cement,slag,ash,water,superplastic,coarseagg,fineagg,strength,age_3.0,age_7.0,age_14.0,age_28.0,age_56.0,age_90.0,age_91.0,age_100.0,age_120.0,age_129.5,age_nan,cement_slag,cement_ash,water_fineeg,ash_superplastic
0.1438356164383561,0.0,0.7496251874062969,0.5213878326996199,0.48,0.6453488372093024,0.3599520063991466,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.7351598173515982,0.0617543859649122,0.6596701649175413,0.3883079847908747,0.356,0.0610465116279069,0.4159445407279027,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1095890410958904,0.6647017543859649,0.0,0.4434410646387835,0.476,0.7799418604651162,0.2154379416077854,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2511415525114155,0.3966315789473684,0.0,0.7257604562737644,0.0,0.5011627906976743,0.4159445407279027,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3899543378995434,0.5105964912280702,0.0,0.5565589353612167,0.0,0.6145348837209301,0.3207572323690172,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4155251141552511,0.0421052631578947,0.704647676161919,0.4928707224334602,0.22,0.1191860465116279,0.5519264098120248,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.0319634703196347,0.4856140350877193,0.0,0.6164448669201522,0.0,0.3162790697674417,0.7942940941207834,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3607305936073059,0.2835087719298245,0.3898050974512744,0.4168250950570343,0.4,0.3924418604651162,0.4506065857885613,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6255707762557078,0.0,0.0,0.8312737642585551,0.0,0.5886627906976745,0.4490067990934539,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6335616438356164,0.4244210526315789,0.0,0.2542775665399241,0.636,0.9688953488372092,0.0293294227436341,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3009132420091324,0.0,0.4727636181909045,0.6725285171102663,0.184,0.4244186046511627,0.6884415411278494,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1824200913242009,0.7657543859649123,0.0,0.5565589353612167,0.0,0.6145348837209301,0.3207572323690172,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.908675799086758,0.0,0.0,0.692490494296578,0.0,0.9418604651162792,0.0506599120117317,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1484018264840182,0.2116491228070175,0.8345827086456772,0.3502851711026618,0.316,0.5997093023255813,0.469537395013998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2525114155251141,0.0,0.5017491254372815,0.306558935361217,0.416,0.5895348837209301,0.8260231969070785,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4456621004566209,0.0,0.5872063968015993,0.4529467680608368,0.38,0.644767441860465,0.4252766297826954,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1166666666666666,0.4070175438596491,0.5647176411794103,0.4881178707224336,0.32,0.5840116279069767,0.2524996667111052,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1621004566210045,0.3256140350877193,0.0,0.6164448669201522,0.0,0.4238372093023254,0.7007065724570053,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.9657534246575342,0.0,0.0,0.5879277566539926,0.0,0.9418604651162792,0.0506599120117317,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4269406392694064,0.0,0.0,0.6164448669201522,0.0,0.3261627906976745,0.8033595520597249,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2876712328767123,0.960280701754386,0.0,0.5565589353612167,0.0,0.4499999999999998,0.2141047860285293,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.182648401826484,0.1268771929824561,0.6096951524237881,0.4092205323193916,0.3279999999999999,0.7511627906976747,0.4978002932942273,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.0958904109589041,0.3817543859649123,0.5297351324337831,0.483365019011407,0.28,0.4069767441860465,0.4799360085321955,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1210045662100456,0.5136842105263157,0.0,0.6259505703422055,0.36,0.7151162790697675,0.2746300493267563,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3410958904109589,0.0,0.5912043978010995,0.5831749049429659,0.256,0.6610465116279073,0.4364751366484468,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.8515981735159818,0.3334736842105263,0.0,0.512832699619772,0.356,0.148546511627907,0.4999333422210369,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2009132420091324,0.5333333333333333,0.0,0.9586501901140684,0.0,0.3808139534883721,0.2026396480469269,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1255707762557077,0.6624561403508772,0.0,0.6164448669201522,0.0,0.3906976744186046,0.4991334488734834,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5776255707762558,0.0533333333333333,0.4847576211894053,0.1696768060836503,0.524,0.4825581395348837,0.7385681909078786,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.228310502283105,0.0308771929824561,0.704647676161919,0.7495247148288975,0.068,0.4098837209302325,0.5519264098120248,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.7853881278538812,0.0673684210526315,0.3948025987006497,0.3312737642585553,0.4639999999999999,0.4825581395348837,0.3146247167044392,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.7374429223744292,0.2983859649122807,0.0,0.2305133079847911,0.7440000000000001,0.3924418604651162,0.5591254499400079,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2025114155251141,0.0,0.6266866566716642,0.3322243346007605,0.312,0.8401162790697675,0.5599253432875614,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5091324200913242,0.0,0.0,0.5403992395437264,0.0,0.7616279069767442,0.5039328089588052,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3410958904109589,0.0,0.5912043978010995,0.5831749049429659,0.256,0.6610465116279073,0.4364751366484468,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.9657534246575342,0.0,0.0,0.5879277566539926,0.0,0.9418604651162792,0.0506599120117317,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2522831050228311,0.0,0.5017491254372815,0.3056083650190117,0.348,0.6011627906976743,0.8254899346753762,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1073059360730593,0.6624561403508772,0.0,0.4643536121673005,0.52,0.1337209302325581,0.7972270363951469,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6232876712328768,0.2632982456140351,0.0,0.0,0.936,0.148546511627907,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1632420091324201,0.1406315789473684,0.8670664667666167,0.3578897338403044,0.26,0.5965116279069769,0.5319290761231833,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1438356164383561,0.0,0.7176411794102948,0.3483840304182512,0.0,0.5947674418604652,0.8182908945473932,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1506849315068493,0.1181754385964912,0.8185907046476762,0.0,0.228,0.7491279069767444,0.4962005065991199,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1255707762557077,0.600701754385965,0.7596201899050475,0.692490494296578,0.36,0.0523255813953488,0.2932942274363417,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3894977168949772,0.0,0.4477761119440279,0.6801330798479087,0.424,0.3787790697674417,0.4484735368617517,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3420091324200913,0.0,0.4992503748125937,0.1801330798479088,0.496,0.5959302325581395,0.8153579522730298,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.502283105022831,0.0,0.0,0.7210076045627377,0.0,0.502906976744186,0.5492600986535126,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3107305936073059,0.0,0.0,0.5565589353612167,0.0,0.9238372093023256,0.520730569257432,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.7351598173515982,0.0617543859649122,0.6596701649175413,0.3883079847908747,0.356,0.0610465116279069,0.4159445407279027,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.541095890410959,0.0,0.0,0.6639733840304184,0.0,0.4854651162790697,0.4986001866417808,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5228310502283106,0.0,0.0,0.6164448669201522,0.0,0.5145348837209303,0.6159178776163176,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.0710045662100456,0.5900350877192982,0.0,0.651615969581749,0.124,0.4313953488372092,0.5367284362085052,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2513698630136986,0.0,0.6076961519240379,0.5052281368821295,0.228,0.7459302325581393,0.49406745767231,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1438356164383561,0.3607017543859649,0.6601699150424788,0.4557984790874526,0.324,0.5953488372093022,0.4068790827889613,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.0981735159817351,0.0,0.6696651674162919,0.5118821292775667,0.44,0.5174418604651163,0.5812558325556589,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3995433789954338,0.0,0.0,0.606939163498099,0.0,0.4854651162790697,0.6985735235301956,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.541095890410959,0.0,0.0,0.6639733840304184,0.0,0.4854651162790697,0.4986001866417808,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.0949771689497716,0.0,0.8740629685157422,0.2970532319391637,0.716,0.4119186046511629,0.6679109452073053,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2481735159817351,0.8872982456140351,0.0,0.5565589353612167,0.0,0.5116279069767442,0.2540994534062122,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3627853881278538,0.2821052631578947,0.391304347826087,0.69819391634981,0.344,0.1845930232558139,0.446607119050793,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4641552511415525,0.5712280701754386,0.0,0.7257604562737644,0.0,0.477906976744186,0.0986535128649512,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1463470319634703,0.0,0.8160919540229886,0.4691064638783271,0.18,0.7488372093023253,0.4962005065991199,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.908675799086758,0.0,0.0,0.2267110266159697,0.36,0.6744186046511628,0.162644980669244,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.8515981735159818,0.0,0.0,0.9586501901140684,0.0,0.3808139534883721,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2915525114155251,0.0,0.5907046476761619,0.6468631178707225,0.244,0.6601744186046509,0.4362085055325955,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.769406392694064,0.4968421052631579,0.0,0.5594106463878328,0.444,0.2438953488372092,0.3036928409545392,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6643835616438356,0.0,0.0,0.6164448669201522,0.0,0.4040697674418604,0.4372750299960003,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3107305936073059,0.0,0.4702648675662169,0.56606463878327,0.28,0.4328488372093023,0.6745767231035859,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.8881278538812786,0.0729824561403508,0.6146926536731634,0.7019961977186313,0.156,0.0610465116279069,0.2799626716437807,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.8881278538812786,0.0729824561403508,0.6146926536731634,0.7875475285171104,0.156,0.2354651162790697,0.2799626716437807,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6543378995433791,0.2725614035087719,0.0,0.2923003802281371,0.484,0.148546511627907,0.8844154112784959,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4424657534246575,0.0,0.0,0.5565589353612167,0.0,0.8441860465116282,0.467404346087188,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3378995433789954,0.0,0.4782608695652174,0.5727186311787074,0.22,0.4531976744186046,0.7124383415544592,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.541095890410959,0.0,0.0,0.6639733840304184,0.0,0.4854651162790697,0.4986001866417808,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.526255707762557,0.4,0.0,0.9586501901140684,0.0,0.3808139534883721,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1484018264840182,0.2116491228070175,0.8345827086456772,0.3502851711026618,0.316,0.5997093023255813,0.469537395013998,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.634703196347032,0.2666666666666666,0.0,0.9586501901140684,0.0,0.3808139534883721,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.634703196347032,0.0,0.0,0.9586501901140684,0.0,0.3808139534883721,0.2026396480469269,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4246575342465753,0.3396491228070175,0.0,0.4738593155893537,0.28,0.311046511627907,0.6265831222503663,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2525114155251141,0.0,0.5017491254372815,0.306558935361217,0.416,0.5895348837209301,0.8260231969070785,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2237442922374429,0.3733333333333333,0.0,0.6164448669201522,0.0,0.477906976744186,0.5657912278362883,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6506849315068494,0.0561403508771929,0.4697651174412793,0.2837452471482891,0.556,0.3982558139534883,0.6692441007865615,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4429223744292237,0.0,0.0,0.5594106463878328,0.0,0.8401162790697675,0.4666044527396344,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5027397260273972,0.0,0.5777111444277861,0.6544676806083651,0.416,0.0491279069767441,0.584988668177576,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3410958904109589,0.0,0.5912043978010995,0.5831749049429659,0.2319999999999999,0.6610465116279073,0.4364751366484468,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.7853881278538812,0.0673684210526315,0.3948025987006497,0.3312737642585553,0.4639999999999999,0.4825581395348837,0.3146247167044392,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4611872146118721,0.2133333333333333,0.0,0.9586501901140684,0.0,0.3808139534883721,0.2026396480469269,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4748858447488584,0.0,0.0,0.6164448669201522,0.0,0.6133720930232558,0.6292494334088785,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6917808219178082,0.0,0.0,0.4548479087452473,0.0,0.9273255813953488,0.2692974270097319,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5,0.4603508771929824,0.0,0.5974334600760457,0.2,0.2005813953488372,0.4799360085321955,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3949771689497717,0.0,0.0,0.5308935361216731,0.0,0.8343023255813954,0.5705905879216102,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1073059360730593,0.3301052631578947,0.4582708645677161,0.5299429657794679,0.284,0.4430232558139534,0.4967337688308222,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1922374429223744,0.3483508771929824,0.0,0.5565589353612167,0.0,0.8209302325581398,0.454072790294627,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.7853881278538812,0.0673684210526315,0.3948025987006497,0.3312737642585553,0.4639999999999999,0.4825581395348837,0.3146247167044392,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6844748858447489,0.2658245614035088,0.0,0.1924904942965782,0.456,0.4238372093023254,0.6881749100119982,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5228310502283106,0.0,0.0,0.6164448669201522,0.0,0.6511627906976745,0.6052526329822687,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2205479452054794,0.3716491228070175,0.0,0.6164448669201522,0.0,0.5156976744186046,0.6172510331955736,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2748858447488584,0.0,0.4832583708145927,0.5907794676806086,0.18,0.4828488372093024,0.73670177309692,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1639269406392694,0.2621754385964912,0.7991004497751125,0.4291825095057037,0.3879999999999999,0.5994186046511629,0.4068790827889613,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3493150684931507,0.0,0.0,0.6164448669201522,0.0,0.2581395348837208,0.9358752166377812,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.35,0.2773333333333333,0.3848075962018991,0.5841254752851712,0.26,0.3430232558139535,0.414078122916944,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.502283105022831,0.0,0.5797101449275363,0.6544676806083651,0.4,0.0494186046511627,0.5839221437141712,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3748858447488584,0.3152280701754386,0.4372813593203398,0.4824144486692017,0.416,0.3159883720930234,0.4012798293560856,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.863013698630137,0.0,0.0,0.6164448669201522,0.0,0.3930232558139536,0.3151579789361418,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
