cement,slag,ash,water,superplastic,coarseagg,fineagg,strength,age_3.0,age_7.0,age_14.0,age_28.0,age_56.0,age_90.0,age_91.0,age_100.0,age_120.0,age_129.5,age_nan
0.3105022831050228,0.0,0.0,0.5594106463878328,0.0,0.9244186046511628,0.5199306759098784,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.634703196347032,0.0,0.0,0.9586501901140685,0.0,0.3808139534883721,0.20263964804692697,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.8378995433789954,0.3289824561403509,0.0,0.10123574144486723,1.0,0.14854651162790705,0.6572457005732566,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.9726027397260274,0.0,0.0,0.5499049429657796,0.276,0.34593023255813954,0.3359552059725368,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.31095890410958904,0.4457543859649123,0.0,0.5565589353612167,0.0,0.6965116279069765,0.37408345553926114,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1922374429223744,0.34835087719298247,0.0,0.5565589353612167,0.0,0.8209302325581398,0.45407279029462705,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.25251141552511414,0.0,0.5017491254372815,0.306558935361217,0.41600000000000004,0.5895348837209301,0.8260231969070785,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8515981735159818,0.0,0.0,0.9586501901140685,0.0,0.3808139534883721,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.22054794520547943,0.37164912280701756,0.0,0.6164448669201522,0.0,0.5156976744186046,0.6172510331955736,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8881278538812786,0.07298245614035087,0.6146926536731634,0.7019961977186313,0.156,0.061046511627906974,0.2799626716437807,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.39977168949771696,0.0,0.48675662168915546,0.31796577946768073,0.47200000000000003,0.5026162790697674,0.7508332222370347,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.547945205479452,0.10666666666666667,0.0,0.9586501901140685,0.0,0.3808139534883721,0.20263964804692697,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.6506849315068494,0.056140350877192984,0.46976511744127936,0.28374524714828914,0.556,0.39825581395348836,0.6692441007865615,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.11552511415525113,0.6700350877192982,0.0,0.692490494296578,0.252,0.583720930232558,0.23970137315024645,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.408675799086758,0.0,0.0,0.5499049429657796,0.0,0.8808139534883721,0.4799360085321955,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.22054794520547943,0.37164912280701756,0.0,0.6164448669201522,0.0,0.5156976744186046,0.6172510331955736,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.8881278538812786,0.07298245614035087,0.6146926536731634,0.7875475285171104,0.156,0.23546511627906977,0.2799626716437807,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4301369863013698,0.0,0.4807596201899051,0.38925855513307994,0.376,0.46569767441860477,0.7225703239568054,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0958904109589041,0.0,0.8745627186406797,0.2932509505703424,0.72,0.4127906976744186,0.6665777896280493,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3305936073059361,0.0,0.6251874062968515,0.15351711026616,0.48,0.830813953488372,0.5516597786961736,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3436073059360731,0.0,0.0,0.5565589353612167,0.0,0.9029069767441857,0.5073990134648709,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3059360730593607,0.0,0.0,0.6259505703422055,0.0,0.48546511627906974,0.7758965471270494,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.0,0.0,0.0,0.4358365019011408,0.0,0.9418604651162791,0.05065991201173174,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.4406392694063927,0.0,0.0,0.5499049429657796,0.0,0.7790697674418605,0.46660445273963447,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.11118721461187211,0.0,0.9260369815092455,0.37595057034220536,0.624,0.7950581395348837,0.22397013731502455,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2668949771689498,0.0,0.6201899050474763,0.29800380228136897,0.452,0.8072674418604653,0.5356619117451004,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.30091324200913244,0.0,0.4727636181909045,0.6725285171102663,0.184,0.42441860465116277,0.6884415411278494,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.33584474885844745,0.0,0.49375312343828087,0.29420152091254764,0.512,0.5430232558139534,0.7865617917610981,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.541095890410959,0.0,0.0,0.5499049429657796,0.0,0.7790697674418605,0.42660978536195154,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9200913242009132,0.0,0.29985007496251875,0.6449619771863119,0.0,0.6656976744186046,0.0959872017064391,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2922374429223744,0.0,0.5912043978010995,0.6497148288973386,0.184,0.6639534883720933,0.4388748166911077,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.6210045662100456,0.5310877192982456,0.0,0.4082699619771864,0.40399999999999997,0.3636627906976745,0.4338088254899346,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.08584474885844748,0.5877894736842105,0.0,0.6164448669201522,0.0,0.7151162790697675,0.5676576456472467,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.1052511415525114,0.0,0.6826586706646677,0.29420152091254764,0.644,0.583720930232558,0.6295160645247297,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.20159817351598175,0.0,0.6256871564217892,0.33032319391635,0.396,0.8345930232558136,0.5561925076656443,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.6255707762557078,0.0,0.0,0.8312737642585551,0.0,0.5886627906976745,0.4490067990934539,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3410958904109589,0.0,0.5912043978010995,0.5831749049429659,0.256,0.6610465116279073,0.4364751366484468,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.12557077625570776,0.6624561403508772,0.0,0.6164448669201522,0.0,0.3906976744186046,0.49913344887348343,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4611872146118721,0.21333333333333335,0.0,0.9586501901140685,0.0,0.3808139534883721,0.20263964804692697,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1493150684931507,0.3646315789473684,0.6426786606696652,0.4596007604562739,0.312,0.5968023255813952,0.40687908278896134,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4611872146118721,0.3929824561403509,0.0,0.8255703422053233,0.24,0.27325581395348836,0.3412878282895612,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.182648401826484,0.12687719298245614,0.6096951524237881,0.40922053231939165,0.32799999999999996,0.7511627906976747,0.4978002932942273,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3424657534246575,0.0,0.0,0.5499049429657796,0.0,0.9011627906976745,0.5065991201173174,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5061643835616438,0.7938245614035088,0.0,0.5384980988593159,0.41200000000000003,0.4119186046511629,0.17570990534595374,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5662100456621004,0.0,0.0,0.7210076045627377,0.0,0.502906976744186,0.48260231969070766,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.2545662100456621,0.0,0.8705647176411794,0.30465779467680615,0.46799999999999997,0.7052325581395347,0.4743367550993198,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.42077625570776256,0.5639298245614035,0.0,0.1668250950570343,0.44799999999999995,0.5918604651162791,0.5591254499400079,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.09520547945205476,0.47775438596491226,0.6626686656671664,0.6126425855513309,0.34,0.038081395348837276,0.5633915477936271,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3059360730593607,0.44070175438596493,0.0,0.6164448669201522,0.0,0.49883720930232567,0.4135448606852418,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.25502283105022827,0.0,0.873063468265867,0.2628326996197721,0.408,0.7340116279069767,0.48633515531262467,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1812785388127854,0.0,0.8345827086456772,0.4035171102661598,0.304,0.7401162790697672,0.4900679909345417,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.33584474885844745,0.0,0.49375312343828087,0.29420152091254764,0.512,0.5430232558139534,0.7865617917610981,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.2089041095890411,0.8145964912280701,0.0,0.5565589353612167,0.0,0.5732558139534885,0.29409412078389524,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.21164383561643832,0.0,0.5022488755622189,0.40922053231939165,0.3,0.5726744186046512,0.8206905745900541,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4269406392694064,0.376140350877193,0.0,0.6449619771863119,0.24,0.35755813953488375,0.44260765231302474,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4474885844748858,0.38456140350877194,0.5347326336831585,0.7019961977186313,0.24,0.2238372093023256,0.16264498066924402,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2054794520547945,0.8084210526315789,0.0,0.6164448669201522,0.0,0.37441860465116267,0.3255565924543393,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.2545662100456621,0.0,0.8705647176411794,0.30465779467680615,0.46799999999999997,0.7052325581395347,0.4743367550993198,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.2009132420091324,0.5333333333333333,0.0,0.9586501901140685,0.0,0.3808139534883721,0.20263964804692697,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16210045662100456,0.3256140350877193,0.0,0.6164448669201522,0.0,0.42383720930232544,0.7007065724570053,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.2545662100456621,0.0,0.8705647176411794,0.26093155893536135,0.46799999999999997,0.7305232558139534,0.4839354752699638,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16392694063926944,0.26217543859649123,0.7991004497751125,0.4291825095057037,0.38799999999999996,0.5994186046511629,0.40687908278896134,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4155251141552511,0.3368421052631579,0.0,0.3883079847908747,0.28,0.49127906976744184,0.5332622317024395,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.07694063926940636,0.5712280701754386,0.0,0.5565589353612167,0.0,0.8000000000000002,0.44074123450206604,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3305936073059361,0.0,0.6251874062968515,0.15351711026616,0.48,0.830813953488372,0.5516597786961736,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0776255707762557,0.45473684210526316,0.6296851574212894,0.4263307984790876,0.4,0.3546511627906977,0.4532728969470735,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.08584474885844748,0.5877894736842105,0.0,0.6164448669201522,0.0,0.7151162790697675,0.5676576456472467,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3378995433789954,0.0,0.4782608695652174,0.5727186311787074,0.22,0.4531976744186046,0.7124383415544592,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8515981735159818,0.0,0.0,0.9586501901140685,0.0,0.3808139534883721,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.10730593607305935,0.39017543859649123,0.5447276361819091,0.6259505703422055,0.24,0.26453488372093026,0.49593387548326867,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3995433789954338,0.0,0.0,0.606939163498099,0.0,0.48546511627906974,0.6985735235301956,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.2808219178082192,0.0,0.0,0.5118821292775667,0.0,0.9069767441860465,0.6372483668844151,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4269406392694064,0.3752982456140351,0.0,0.6440114068441066,0.22,0.3578488372093024,0.44287428342887597,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.863013698630137,0.0,0.0,0.6164448669201522,0.0,0.39302325581395364,0.31515797893614184,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.11643835616438356,0.2863157894736842,0.0,0.6164448669201522,0.0,0.25290697674418605,0.930809225436608,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.29634703196347034,0.0,0.6076961519240379,0.4453422053231941,0.268,0.7424418604651165,0.4919344087455004,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.2808219178082192,0.0,0.0,0.5118821292775667,0.0,0.9069767441860465,0.6372483668844151,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.20159817351598175,0.0,0.6256871564217892,0.3750000000000001,0.396,0.8081395348837209,0.5463271563791491,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16073059360730596,0.03817543859649123,0.8615692153923039,0.2818441064638786,0.16399999999999998,0.5968023255813952,0.6996400479936005,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3744292237442922,0.32,0.0,0.9586501901140685,0.0,0.3808139534883721,0.20263964804692697,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.2522831050228311,0.0,0.5017491254372815,0.3056083650190117,0.348,0.6011627906976743,0.8254899346753762,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16073059360730596,0.03817543859649123,0.8615692153923039,0.2818441064638786,0.16399999999999998,0.5968023255813952,0.6996400479936005,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.6543378995433791,0.2725614035087719,0.0,0.2923003802281371,0.484,0.14854651162790705,0.8844154112784959,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3995433789954338,0.0,0.0,0.606939163498099,0.0,0.48546511627906974,0.6985735235301956,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0897260273972603,0.5950877192982457,0.0,0.7257604562737644,0.0,0.4965116279069766,0.41194507399013447,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.541095890410959,0.0,0.0,0.6639733840304184,0.0,0.48546511627906974,0.49860018664178085,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.4269406392694064,0.0,0.0,0.6164448669201522,0.0,0.32616279069767456,0.8033595520597249,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.12054794520547948,0.0,0.7136431784107947,0.6288022813688215,0.364,0.22151162790697687,0.7297693640847884,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.863013698630137,0.0,0.0,0.6164448669201522,0.0,0.39244186046511625,0.33862151713104904,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.22054794520547943,0.37164912280701756,0.0,0.6164448669201522,0.0,0.5156976744186046,0.6172510331955736,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.21164383561643832,0.0,0.5022488755622189,0.36549429657794685,0.3,0.5970930232558139,0.8316224503399542,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5639269406392694,0.0,0.0,0.6164448669201522,0.0,0.7412790697674418,0.5732568990801223,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6027397260273972,0.5249122807017544,0.0,0.606939163498099,0.28,0.06686046511627906,0.43460871883748814,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3059360730593607,0.0,0.0,0.6354562737642586,0.0,0.48546511627906974,0.7758965471270494,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.46415525114155254,0.5712280701754386,0.0,0.7257604562737644,0.0,0.477906976744186,0.09865351286495129,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.25525114155251144,0.27536842105263154,0.12243878060969515,0.5185361216730038,0.268,0.7703488372093024,0.5105985868550857,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.265296803652968,0.15326315789473685,0.6186906546726637,0.1297528517110269,0.47600000000000003,0.7985465116279071,0.5297960271963736,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.31095890410958904,0.4457543859649123,0.0,0.5565589353612167,0.0,0.6965116279069765,0.37408345553926114,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.13013698630136986,0.5249122807017544,0.0,0.46435361216730053,0.44,0.5494186046511628,0.5199306759098784,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.42947368421052634,0.0,0.6164448669201522,0.0,0.25,0.9278762831622446,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.15593607305936075,0.43649122807017543,0.0,0.5565589353612167,0.0,0.6558139534883718,0.3474203439541392,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7374429223744292,0.2983859649122807,0.0,0.25047528517110285,0.66,0.14854651162790705,0.7814958005599251,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.547945205479452,0.10666666666666667,0.0,0.9586501901140685,0.0,0.3808139534883721,0.20263964804692697,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.1632420091324201,0.1406315789473684,0.8670664667666167,0.3578897338403044,0.26,0.5965116279069769,0.5319290761231833,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.521689497716895,0.4760701754385965,0.0,0.6440114068441066,0.324,0.029069767441860465,0.5553926143180905,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.49497716894977173,0.5964912280701754,0.0,0.27138783269961986,0.5720000000000001,0.14854651162790705,0.7636315157978932,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.463013698630137,0.0,0.4977511244377811,0.6544676806083651,0.392,0.4604651162790697,0.29649380082655646,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3744292237442922,0.3143859649122807,0.43478260869565216,0.483365019011407,0.4,0.3168604651162791,0.40261298493534176,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.14383561643835616,0.3607017543859649,0.6601699150424788,0.4557984790874526,0.324,0.5953488372093022,0.40687908278896134,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.08584474885844748,0.5877894736842105,0.0,0.6164448669201522,0.0,0.7151162790697675,0.5676576456472467,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.1095890410958904,0.6652631578947369,0.0,0.4453422053231941,0.48,0.7790697674418605,0.21597120383948795,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4748858447488584,0.40084210526315794,0.0,0.3873574144486694,0.4,0.3293604651162789,0.5599253432875614,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1050228310502283,0.0,0.9095452273863068,0.5118821292775667,0.6,0.11046511627906977,0.7732302359685371,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2317351598173516,0.856982456140351,0.0,0.7257604562737644,0.0,0.47209302325581387,0.0959872017064391,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2511415525114155,0.0,0.623688155922039,0.3027566539923956,0.312,0.8267441860465119,0.5479269430742565,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.42947368421052634,0.0,0.6164448669201522,0.0,0.25,0.9278762831622446,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.46415525114155254,0.5712280701754386,0.0,0.7257604562737644,0.0,0.477906976744186,0.09865351286495129,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.18698630136986302,0.34414035087719297,0.0,0.7257604562737644,0.0,0.45988372093023266,0.5492600986535126,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4429223744292237,0.0,0.5347326336831585,0.8921102661596959,0.44,0.05232558139534884,0.49060125316624426,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.39520547945205486,0.0,0.606696651674163,0.3075095057034222,0.396,0.7343023255813951,0.48926809758698814,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.7351598173515982,0.061754385964912284,0.6596701649175413,0.483365019011407,0.34,0.061046511627906974,0.41594454072790277,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.14634703196347032,0.0,0.8160919540229886,0.46910646387832716,0.18,0.7488372093023253,0.49620050659911996,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44703196347031965,0.3851228070175438,0.534232883558221,0.7048479087452474,0.24,0.22499999999999992,0.16344487401679755,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5006849315068493,0.46091228070175433,0.0,0.6021863117870724,0.184,0.2005813953488372,0.4799360085321955,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5273972602739726,0.0,0.0,0.6164448669201522,0.0,0.3784883720930234,0.6628449540061323,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.42947368421052634,0.0,0.6164448669201522,0.0,0.25,0.9278762831622446,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6543378995433791,0.2725614035087719,0.0,0.2923003802281371,0.484,0.14854651162790705,0.8844154112784959,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.863013698630137,0.0,0.0,0.6164448669201522,0.0,0.39244186046511625,0.33862151713104904,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.07465753424657531,0.0,0.8280859570214892,0.504277566539924,0.4,0.46511627906976744,0.5623250233302223,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3378995433789954,0.0,0.4782608695652174,0.5727186311787074,0.22,0.4531976744186046,0.7124383415544592,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4155251141552511,0.042105263157894736,0.704647676161919,0.4928707224334602,0.22,0.11918604651162791,0.5519264098120248,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.6643835616438356,0.0,0.0,0.6164448669201522,0.0,0.4058139534883722,0.510865217970937,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8515981735159818,0.3334736842105263,0.0,0.512832699619772,0.35600000000000004,0.14854651162790705,0.49993334222103697,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.2522831050228311,0.0,0.5017491254372815,0.3056083650190117,0.348,0.6011627906976743,0.8254899346753762,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.3410958904109589,0.0,0.5912043978010995,0.5831749049429659,0.23199999999999998,0.6610465116279073,0.4364751366484468,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.39520547945205486,0.0,0.606696651674163,0.3075095057034222,0.396,0.7343023255813951,0.48926809758698814,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.14794520547945209,0.7023157894736842,0.0,0.7257604562737644,0.0,0.5075581395348838,0.26289828022930267,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16392694063926944,0.26217543859649123,0.7991004497751125,0.4291825095057037,0.38799999999999996,0.5994186046511629,0.40687908278896134,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6210045662100456,0.5310877192982456,0.0,0.4082699619771864,0.40399999999999997,0.3636627906976745,0.4338088254899346,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1506849315068493,0.11817543859649123,0.8185907046476762,0.0,0.228,0.7491279069767444,0.49620050659911996,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7374429223744292,0.2983859649122807,0.0,0.25047528517110285,0.66,0.14854651162790705,0.7814958005599251,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5228310502283106,0.0,0.0,0.6164448669201522,0.0,0.6511627906976745,0.6052526329822687,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.9657534246575342,0.0,0.0,0.5879277566539926,0.0,0.9418604651162791,0.05065991201173174,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7853881278538812,0.06736842105263158,0.3948025987006497,0.3312737642585553,0.41200000000000003,0.48255813953488375,0.31462471670443926,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4520547945205479,0.0,0.5997001499250375,0.8065589353612168,0.4,0.2238372093023256,0.3572856952406344,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
