ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.4635926135893592,0.9699146647280302,0.3151502602895804,0.852479134517063,0.667544146535189,0.9003882157043728,0.22589649507369042,0.78859605242886,0.3746626865093495,1
0.48700213534238945,0.3660245535528005,0.7948657753347405,0.29535507460017946,0.2905671365614695,0.43904223783839075,0.2759028237740195,0.4980176584598262,0.8032381210054138,1
0.5437596191081036,0.5412155882639059,0.8947731166292258,0.30894765804628505,0.1304622542942251,0.4406198727124185,0.2057968828254873,0.34214094248682186,0.6217454792887795,1
0.427308187991409,0.6862312149455642,0.37431683382057046,0.4770201332407374,0.42545969731458033,0.6218309312521011,0.7346125834661641,0.6613530756537798,0.24566100942911268,1
0.4416299157948298,0.35886382143825635,0.73969899081886,0.4875511254446841,0.4633671959147181,0.6126473090349509,0.5894500996033583,0.4272876172470333,0.6488144827053146,1
0.4609175073666002,0.3843001599126158,0.3742747431807719,0.4912631900117817,0.6726362630703,0.2152629955205551,0.7444388343177797,0.45670116024558,0.47091212758115225,1
0.4065721898024337,0.14337065506704139,0.39849490387055514,0.6560005708753265,0.9008446571452011,0.321060348438385,0.444493657993229,0.40264217250950435,0.5115488424927475,1
0.49762402456559574,0.4672840303164002,0.3628799818716989,0.6653657570760472,0.6628129541024297,0.5753848792403968,0.4033078863555541,0.0,0.4922966081276689,1
0.5586229588858842,0.8875932724523402,0.5993683148339317,0.48502346732596774,0.1793260843107365,0.33147618785509586,0.5188720960502027,0.41355112749953565,0.8435190181535845,1
0.3679323959387124,0.6900887732523294,0.28460086987250194,0.670537673127416,0.7801671804091588,0.2306315402990396,0.09986781672923362,0.20454832947002677,0.4114192898223115,1
0.45290900008928003,0.727086892163391,0.6191864221110119,0.5956361137203952,0.5157231591309572,0.5318305702728847,0.5117803728417689,0.4712781912394611,0.5947255650477357,1
0.45953129806962734,0.6343303353711481,0.4991994982571653,0.5094695001353713,0.36055569477582106,0.39819310661177304,0.7519568078207715,0.3513980514610329,0.42220425290985014,1
0.4779761404853323,0.7021842862220374,0.2362572028490284,0.5844592158553987,0.6362265620576952,0.6858836658424023,0.41054541415442963,0.19705202379748005,0.5404965185703114,0
0.5975735111420064,0.6714087937848127,0.515450222402044,0.3492066423025337,0.340087158921204,0.41023168192768905,0.4496316138438993,0.22647040416225434,0.15066136613780795,0
0.38601054110208477,0.8269606746990811,0.3385823991300525,0.6123419275778206,0.20939156821550364,0.6296094129598182,0.24313209366848804,0.5361283939130002,0.4373729789705704,0
0.4591272311781266,0.5791314240480337,0.30331009438857714,0.5548765245764442,0.5038022961096065,0.6548046565944325,0.7798076735286499,0.6687501067726425,0.4975255509384418,0
0.5239997777626422,0.0,0.8125914836182027,0.5022214203344499,0.9275669884576492,0.6631966853406339,0.11313520430099627,0.6128194004061365,0.7316400190880703,0
0.48761828880906877,0.29511337113722635,0.38877023835366714,0.4192947249718068,0.6862343733490841,0.6407873504720825,0.35273477393886815,0.2920164330098867,0.4998698686119392,0
0.3504751298117287,0.5574805242902708,0.6753042158071376,0.7924570482931204,0.3969313559549297,0.6840073945989449,0.054433551629687105,0.3659354802805917,0.473827177944441,0
0.5232767579881054,0.4517727927852021,0.4733718488665793,0.4315349764980197,0.6090770046613816,0.41532553430430336,0.5044458151583098,0.6685606205352173,0.5975402077256913,0
0.309334936465682,0.6671086774391289,0.3197459718780442,0.8230270590636664,0.02529306595377756,0.11303803654379091,0.3852233941285001,0.4177869274271439,0.5764731054986685,0
0.2955562652484186,0.5016948142171646,0.2822277964633401,0.7696560475962015,0.5650538599922812,0.3380358762174955,0.41377828483365303,0.5066129646852064,0.44055475918427106,0
0.37460945945222435,0.6254318245579019,0.27494271888536603,0.7737336681239233,0.4242038551482561,0.4574643860845628,0.3020367599285842,0.08561782998170298,0.2580414422421718,0
0.6432050288959086,0.18002496330400286,0.3967635196878212,0.43198705600877557,0.6223320739823235,0.4816069506523211,0.5859929988947377,0.8968896983346375,0.4457637836902109,0
0.5752837242372175,0.039000278097614416,0.7531336437574929,0.26040031579420236,0.7723457353354242,0.5753274465709846,0.744164613772911,0.6897559755712381,0.49146978981019723,0
0.46362549451297064,0.5776627545485397,0.4454689731673408,0.3343174412078794,0.282452665141965,0.19743008983296512,0.3895560204668272,0.39197117646764285,0.291163464682,0
0.36403966939358634,0.6890848335978613,0.44840131749019285,0.6314817768202845,0.0,0.16371011356476922,0.24058907997670603,0.3377260097331389,0.5152599793135288,0
0.4058854791704585,0.6087036992317351,0.32123987365940154,0.4324844219037051,0.4146994652736835,0.37242127843419853,0.38354933618676906,0.6986451932583038,0.457285856024457,0
0.5502363560824279,0.6664238488427198,0.44060287710021684,0.3300540894327639,0.42289103943313355,0.855690354275513,0.4579897369017832,0.765931208919953,0.47824337579668535,0
0.5384116021642932,0.7584557133724447,0.371630111583063,0.49756763063653126,0.36774376400205555,0.6098603116887276,0.4411572625227666,0.8056068199156032,0.7499594468443262,0
0.35250762632753885,0.9866312116674475,0.14932946498162136,0.8708592045155805,0.08766515973227973,0.26332328258588805,0.3764674036491465,0.18428685395903632,0.17373317577294306,0
0.3790319744697772,0.21703209858441685,0.33185278182051176,0.43580192969608184,0.73202632721671,0.41059754131664145,0.6285791415625601,0.5299731337300564,0.5570314660598397,0
0.43751457144789807,0.31293732804162955,0.6715049448474818,0.8002748824872004,0.5307217669732394,0.5029259768688636,0.9965993441324306,0.5722203885212169,0.5720399655306567,0
0.4066889967494939,0.25065328214824223,0.4663723016385527,0.5193618318891007,0.42836749724741807,0.3288969206947541,0.4837162022779358,0.47460204674298895,0.6443926353942986,0
0.44355071253610123,0.760980480355678,0.28101302165264774,0.528454161187421,0.4879285924514618,0.5505987947646167,0.796603616146103,0.5768920028305322,0.5921253430465057,0
0.28257884195209193,0.760769900637344,0.358159167085615,0.5486520377001913,0.12545862120689288,0.42247698350391677,0.39722036167708913,0.04060139805000984,0.3139708099465814,0
0.48004163418226364,0.8490589205181339,0.24185785174429897,0.8612918938467937,0.26995475176065775,0.3676520707450465,0.6563429741629387,0.23335517505537767,0.33678857661654166,0
0.6138498164877115,0.3555374059785831,0.5959814558400566,0.36595745486011205,0.5196918402423572,0.32168475413540326,0.4691573427472812,0.6040384193187769,0.3175408803768999,0
0.6210625559820584,0.6624273582704877,0.40021391386408717,0.7054574665423399,0.40740182202818653,0.5533194163468467,0.37500898679954014,0.6391004375347675,0.35123281720861294,0
0.5830046411290626,0.3260204822691243,0.8545156487385259,0.36255118418136295,0.3253827303080501,0.713820493959596,0.5979214193663156,0.5967608689894521,0.7815054932677608,0
0.39725915920132016,0.23580894417526876,0.5106473857923555,0.46374584668013247,0.2936792211640016,0.4834253065468029,0.47604723331648063,0.491862302500876,0.36321300225780523,0
0.5371173759339287,0.24185475909708787,0.42601807255656143,0.28790467745754283,0.8163401877946077,0.4176126622095055,0.7135442619096368,0.4663565364879892,0.46504504192425106,0
0.40385809390824035,0.30575184447760784,0.4529382041615069,0.5609827178567786,0.5979135754441502,0.4858926636835665,0.5268393527297281,0.26099195423657834,0.20738555101951744,0
0.526982267275369,0.5530811299678865,0.579513285880158,0.2505286885444504,0.6146839497763101,0.44303994666708674,0.14651265062782398,0.4663553451601001,0.6722131021450906,0
0.4084462415817691,0.2981962620613595,0.38681734171561133,0.6539697160809212,0.5541625729975908,0.5048652072519364,0.556642107870039,0.272371475423498,0.3692991842203949,0
0.6138265268545577,0.27060746463137,0.655048626960893,0.0,0.45325781756298555,0.37333781830754514,0.7438966350232978,0.35680900371254437,0.5233524741539117,0
0.5790745866080219,0.6495143279380574,0.654025144624756,0.4037895313201088,0.44701261331145914,0.5356804490041502,0.4285212610790345,0.6307266333017214,0.45673986633640445,0
0.3701136061574305,0.6973974320714326,0.22230203714275912,0.3569560998919615,0.3706812216819939,0.5280655985243188,0.662373123181107,0.4854511327943379,0.7166557380341598,0
0.13735452629505895,0.021567271827541257,0.7649639447342963,0.6056286995742464,0.8720334694077823,0.51766646876317,0.5046813853732093,0.47685825991369774,0.5727641140572579,0
0.5856533811821503,0.4077383889976959,0.2995834699846072,0.46177209867974817,0.5187985220697648,0.2786899149147409,0.5511705912334774,0.7985173432402064,0.678079725839049,0
0.31088512216016495,0.6510571787948064,0.18892821025342646,0.651039411330983,0.3392154351787855,0.464687838139262,0.06403819649909737,0.6633885752380202,0.31039268263905423,0
0.6996330880389825,0.3859138003387156,0.4085024741702875,0.5150525712405278,0.6073586453132689,0.28152296607409416,0.5539269317481477,0.6999781625078658,0.29060752881630186,0
0.6043281182764779,0.4431250380440609,0.7164504460161002,0.23277650084672102,0.4364004771078529,0.4370411874924656,0.809553834979956,0.2711147805435677,0.6127077175180111,0
0.35711963057990315,0.12410158209959987,0.6242292395385545,0.5263908517561184,0.7678669453599063,0.48946539506644243,0.5591100195143945,0.5276694234697747,0.6885126858764199,0
0.622222085696275,0.5317090049003953,0.2592758441641419,0.5099568905056979,0.34006713491782925,0.48194815602477387,0.1024400343083639,0.7811478364429194,0.32347961935842634,0
0.14901014759209763,0.4645900538176303,0.279704108274884,0.6396779145878813,0.26613274803506703,0.6565302946062137,0.4548929821161451,0.6146069172677662,0.48905696405131344,0
0.7209048432193863,0.3681212239522508,0.5134104887089834,0.45090571470247015,0.659468520561117,0.7714860819775993,0.1338581619612692,0.7890757922069562,0.4750339386878996,0
0.5506392413846346,0.8103311617791248,0.601851155340715,0.835956250590653,0.5351134097713643,0.3040338846637121,0.6060784124006631,0.6280887876468111,0.38407094739352116,0
0.5779476029900956,0.2389697678393089,0.8145703395643682,0.5716457221681883,0.8413570984284324,0.7380581446688361,0.6059273528189135,0.627844860047369,0.5170850333260444,0
0.7349353915943815,0.4453462355745813,0.49019280386649733,0.13918476029507548,0.7033932280247002,0.5214990566105855,0.1819933403953531,0.8051853266382594,0.8545933247942765,0
0.3150875095274819,0.6562805680580414,0.24270317902571092,0.712365773221967,0.4093146009122659,0.2745812961757896,0.7783268405483583,0.7068856237905752,0.3752457208887335,0
0.5620803085702106,0.5542331316293075,0.6852876305943743,0.587483516211371,0.5973726135340838,0.42635889824574363,0.3766390885360758,0.46716011651114425,0.3362088797634632,0
0.37786261133920973,0.7776216787632538,0.34698994284164353,0.8732379048391508,0.5266867644896505,0.45282453376719417,0.8892227923358103,0.4590632174689461,0.44192254772632605,0
0.5657258108076176,0.4473482898178206,0.7312481181292657,0.4527582572678975,0.6501600674352974,0.2751894483393202,0.47615695821599197,0.5796449565597424,0.38864622789465414,0
0.5409027309122776,0.8846414575126847,0.4092052212980053,0.2957204670278027,0.5287754319517683,0.336916691082165,0.5371380163730004,0.5746465153391143,0.4587757452685624,0
0.2800588702796396,0.7621450546702006,0.22453837690791997,0.5882337982038828,0.2509451816158912,0.648816813455988,0.40610143036591756,0.7413796286784686,0.12117768404884793,0
0.5022842239772934,0.4998488719212947,0.6720648171596821,0.35707271210300834,0.37741239141610716,0.5554866200768545,0.5974549713290864,0.0924708471254419,0.7100823754235477,0
0.100169657874988,0.468022391108592,0.3820908682867991,0.5718582356382196,0.36916304363866304,0.45010818907982036,0.23657158149088658,0.25445112594601543,0.7571213179328213,0
0.36306907474086547,0.6441416908128802,0.4274197346792942,0.36270051192887504,0.16727813375341039,0.6512961793189918,0.6151790625966558,0.26402153400301603,0.7538536517924095,0
0.7313399219941124,0.5712483003164327,0.39527694531200747,0.20721775359627642,0.503573881799128,0.3952358843670685,0.5048428706486878,0.28723815772470745,0.49024107341077866,0
0.5378063104962909,0.4881274441912079,0.6390973309527457,0.2425103398209893,0.5773215335518935,0.6459246162016468,0.49643551923768087,0.6221707146323696,0.7728101756152121,0
0.7414637816667724,0.4218311236001323,0.5537152762849262,0.39225356685478446,0.50666064894432,0.6251129840839182,0.1643061809740351,0.46921284089116394,0.5695187246281816,0
0.6847152756797952,0.6236604398682623,0.6728118352690649,0.39657886804943515,0.4863811881833686,0.5163244544011361,0.36553280463921406,0.37589903422394916,0.12523243662470357,0
0.5172626007172942,0.37367848557594774,0.7729891976945931,0.25359634113527246,0.2793429258472553,0.28745639486653934,0.2782511630226346,0.6241159296846353,0.3886171991349981,0
0.7308302758612439,0.0,0.6133730599598667,0.3795156638620291,1.0,0.5356187347535426,0.4823797049939716,0.6367590033121404,0.6848512350765537,0
0.4371735276211379,0.6408058279562129,0.4861858792217025,0.483248000059559,0.572129126808377,0.30729182209446865,0.548234131865939,0.5278110183555411,0.4290182208550027,0
0.4699897090507853,0.31112270634875727,0.6277753088499736,0.4993158093245718,0.42806488505560925,0.7277009603602211,0.8983750851315491,0.6353554334894038,0.7645530565562588,0
0.5087022732123984,0.4037809910074336,0.7401694592893223,0.6585666934727759,0.6883818416481591,0.6240695865663717,0.564464182230505,0.3397372056336028,0.6897934233788141,0
0.554596484278053,0.34770935816946025,0.4045692686233686,0.47315454489000924,0.5841797782836797,0.3862449397540538,0.297774228735523,0.5263015689329364,0.4370610889943591,0
0.61676090015309,0.6133979637713106,0.4550484969492452,0.3830477421326834,0.3956150294991012,0.6866575779709803,0.6887517018470608,0.5430398291365357,0.6998033556085279,0
0.2583471368352107,0.7358895012274144,0.25669348211195714,0.4798878968104188,0.40986702783119067,0.4523463101386312,0.46994298328013057,0.1463085991232546,0.4337950276415546,0
0.593187282902163,0.8901143452941794,0.4626046528674426,0.40447666607386273,0.28621012395499035,0.4832333605609271,0.23952400055703588,0.5594639842897788,0.6357839992304757,0
0.5456630707489576,0.7886396882384764,0.4462869179854811,0.37427564526192475,0.367678340065164,0.4667734178123723,0.2746502769292946,0.47601747613848794,0.47568831589085386,0
0.6112634046318719,0.38263501911494113,0.41240067866430213,0.32117760218719366,0.6645569521454981,0.3404984092708389,0.7408181557610185,0.4403501986448775,0.2384070273843411,0
0.6245009931417198,0.4655858259224933,0.6510180457439442,0.37522035902437983,0.6091872067896718,0.1692488813556487,0.4050768640835157,0.4874418861519914,0.30214045567993336,0
0.8072262365380576,0.04619675604524742,0.7494875883541327,0.20986955339830365,0.9466912562221665,0.7233692219548282,0.814936546426904,0.3048060738136357,0.7998489783370961,0
0.6151782130314694,0.02475202281306077,0.9073915448659405,0.3334169791594093,1.0,0.30134818559666915,0.41691006646957635,0.4148346816402197,0.6409248578514317,0
0.3963332741066137,0.9627880350636352,0.18538097058024372,0.8523232552005593,0.2727432517994586,0.6369112271475414,0.4228997277151609,0.0,0.6845645538289251,0
0.48479204694006617,0.6411520287386859,0.446961936356931,0.4915645501590488,0.36996602953967517,0.5057703236769668,0.6733928134710205,0.3818756396669048,0.6456074265613647,0
0.45621256696757806,0.5063288254010995,0.7526175078604943,0.534668535629343,0.5925896894176772,0.26360440942870006,0.779883128078876,0.7184549786556975,0.48005619938399363,0
0.22174318587505237,0.9781974046059166,0.3409425514333447,0.4828959680390152,0.17817340757255673,0.8100251714392972,0.6664019008639674,0.6512936966584288,0.2900634721636391,0
0.6829572944668796,0.06993450184574135,0.7121250661315348,0.3663607950371273,1.0,0.7760308275867667,0.5926382898263072,0.7428799837784525,0.5417574486554049,0
0.4839011980673904,0.531685611302433,0.4805270618570771,0.37416354565239124,0.5884148265057552,0.4745409945233005,0.7989729303988546,0.29814071971840655,0.5065905269535602,0
0.36610334043747617,0.33658511629040844,0.2382430145794556,0.6358285563282267,0.36589500483259574,0.6763345218830303,0.384952520665964,0.4578557948048863,0.42883174369380256,0
0.745546815691928,0.3189207217994875,0.7760884168299184,0.0,0.819933394570215,0.4045923329143694,0.6259204716583193,0.31314265205292174,0.5708993805149465,0
0.6103606235140648,0.9999999999999999,0.5374673327029454,0.5553496071184121,0.21081461477197228,0.23162462772762166,0.3599969061142038,0.5398812584801449,0.28042514359272913,0
0.6351315437338187,0.585501119499077,0.5641878061965632,0.6597081133652862,0.7459864140254815,0.2647116086164257,0.3425925459004076,0.7176262892621998,0.5393488953072625,0
0.579454799339155,0.5915797245162481,0.2817511272453269,0.7671934562631535,0.5660565633639538,0.8740449569736728,0.29020979823843246,0.7852994636788639,0.6796397345227174,0
0.7761942589748332,0.31968565638905744,1.0,0.3470290900232616,0.8905498819522688,0.43671930824017263,0.36854678569574434,0.4495866602171891,0.34220632814395896,0
0.38258845489591675,0.3390526520778324,0.553966005258539,0.6377799528149675,0.45215153173343614,0.45012758979832507,0.3090702637556722,0.4898072805013695,0.6020800546817795,0
0.5066684694594761,0.9955229233938115,0.20578486561992712,0.6628699787858074,0.3171985424260424,0.40028963669682566,0.7232461134616002,0.8236562834963796,0.03238566489129335,0
0.4637560554154775,0.3055806924114789,0.3923005623836313,0.22948563709543662,0.375254565936906,0.3719919495577411,0.5459925923657862,0.8490627804980817,0.5171180705199054,0
0.7295671671537132,0.3435387429275726,0.42219002067724926,0.42228087215451054,0.8362611168562621,0.43599057761300747,0.6843264733311014,0.6191114788560235,0.2697750868209357,0
0.5133990728896964,0.6780466892168912,0.10731933779752205,0.3692443422203742,0.6330439666966885,0.20554662651837946,0.01163403167609578,0.6728816396346915,0.5085822187133968,0
0.3831706543348088,0.2430533769422375,0.5755164046870551,0.6310701489894697,0.329512108655575,0.7301304311627519,0.5024916924920884,0.5177937197690536,0.6886036809438922,0
0.4225852331851957,0.7507454915531216,0.16480156869857163,0.842118340825144,0.0,0.34061618537607036,0.5056216894338403,0.3610028428096264,0.23860502033329817,0
0.5521279613242197,0.37815515342356687,0.5496427376700012,0.687694990321879,0.6693080463940135,0.41000436549251823,0.49096957078187337,0.29499069337504386,0.3830905994031682,0
0.5312302339799795,0.42074395038477286,0.4655769117036159,0.4650048537260049,0.4685954663700651,0.39156639438049806,0.1673708143827482,0.7759168881719078,0.7188378999829537,0
0.48144864073264115,0.24936657692975284,0.7969462187738511,0.5207779492879281,0.7432024599973059,0.4337350114792103,0.6973861051398496,0.5656671588629472,0.565839029133314,0
0.40214262891086217,0.6520144181488509,0.49646158678235625,0.5040516018523487,0.26149186616037645,0.328643697416553,0.8088735633330264,0.444693239255968,0.6530152703020755,0
0.4405910582310757,0.6234967174513116,0.3963728755951873,0.5759962661842528,0.5596188247987297,0.5822296011632888,0.3417526035854452,0.20527370454854366,0.41022400418272437,0
0.443451120637964,0.7259061576600728,0.21318273899290538,0.6529112793359584,0.3492887230404178,0.5651991926304543,0.44396106056958434,0.4852024731474092,0.3759498529753678,0
0.3272167118815529,0.5021675006336336,0.2767991132852472,0.6988596660102406,0.2760207315361136,0.3158199888404904,0.6648674499891594,0.4048584028846714,0.526083994267248,0
0.5841649992843886,0.41072937634438034,0.43568092039425255,0.7180203329583486,0.7321345980167289,0.6327382664080257,0.1969645214357404,0.39864636987134144,0.3989498742539849,0
0.4283176958127305,0.42829394076206107,0.5828142540856782,0.452325772319434,0.2855985210463736,0.45894828064109267,0.42280055681757683,0.6984510758904698,0.4434158980203729,0
0.5253386950399852,0.4882076759552968,0.40325294380883175,0.3743094959727294,0.552893671416173,0.442577179146122,0.5638948932717271,0.6209260873427611,0.7266005352010245,0
0.4448250161716214,0.553206794353373,0.45360606644431156,0.34741339764294016,0.40205379120423634,0.5593137255787091,0.595184289763627,0.3320665502995464,0.43870816527535966,0
0.37721603290746664,0.31087378756519024,0.4717684639986837,0.5704528552896959,0.39200488516514054,0.3060165706250439,0.46171327296503656,0.8361996906574007,0.9937125944376926,0
0.5956765602446038,0.4103074643240686,0.42259328388042433,0.45998769808654155,0.5308661808642405,0.5103707240149906,0.3042159368579394,0.6082296911422413,0.46181017762541215,0
0.4877027521996464,0.5232829956644295,0.6861650324103147,0.38366121867061226,0.7767526272795127,0.48621967507349245,0.20809221013404383,0.2866678681286931,0.8459341195087313,0
0.68730608436871,0.6321317768676097,0.8696664723606712,0.48308792491343316,0.691008826846643,0.3058748079708447,0.7656564769870153,0.35187053924359574,0.25741121081104673,0
0.4202377084114064,0.9959431991112245,0.18617158545864654,0.5730171508249835,0.2051364777875173,0.40232724109404466,0.59832133165918,0.35824944683946364,0.43999046818382465,0
0.5399325975688112,0.35414354239487944,0.4462889191418914,0.7515486117152219,0.7406304551970373,0.2387515011175278,1.0000000000000002,0.6691083254321843,0.4548474396053724,0
0.6629296111056588,0.6342433432512916,0.6380732773437169,0.3006948967868763,0.3873782102312806,0.5942284427817226,0.2958985802046778,0.3043652310940838,0.4401136660557264,0
0.5688513409431691,0.0,0.8303171515893417,0.4042645799753615,0.710764555162807,0.18432244986909457,0.65131306922214,0.29456199816148737,0.4551279241037996,0
0.2875710691190625,0.8901889847282837,0.22123183071433383,0.817872458980204,0.09276662593589036,0.4299117993841451,0.5668144061620037,0.49086125939510045,0.5066378279002919,0
0.5002189590760772,0.12483509299160445,0.538322017351246,0.3219515587518133,0.977549191877015,0.31062776169323575,0.2107104545138921,0.752845856736915,0.8731720726771051,0
0.5106827039144147,0.7610359413819195,0.3001470054344182,0.7708178826656027,0.2635581052318796,0.6101078629062915,0.6405080695985472,0.5906411190912926,0.48584733755274806,0
0.4717324687534562,0.20549258940806825,0.3568145860495216,0.3256133619327312,0.7004463456941892,0.3274009751409152,0.3556924437035928,0.6036123220314131,0.7284027511079958,0
0.5294540918495597,0.8018865787734927,0.4932874860454642,0.5747708138017587,0.6684859026918679,0.6067362448308071,0.3977811128520437,0.43272089666937646,0.43810121718956535,0
0.783889812278658,0.10056397796758265,0.9359874216711698,0.4379716859749618,0.8991362675655807,0.1456920284670709,0.2805193811006664,0.6028842943713018,0.623419063270221,0
0.3870425828003785,0.8313171654795967,0.27771176854551755,0.3908245880827927,0.16241382926203207,0.1610202574266721,0.5022946457709365,0.3956908907557403,0.4000969822579092,0
0.6127183741913509,0.2160936229018533,0.5606189137946839,0.4980992874858026,0.5884742099679332,0.7178024331500188,0.5824214113200061,0.3334044067589223,0.3635139664234884,0
0.7776587778594621,0.2718915438897648,0.43330511167350505,0.1059801120914467,0.8965190612717415,0.49789634587359616,0.5379166328560845,0.8398069295542712,0.3127267879858285,0
0.5858905784793838,0.4792227566828221,0.4200841915381324,0.6240163192489872,0.7113139044137016,0.8714542865580446,0.2010191849817688,0.25724937086536864,0.4505667829249889,0
0.6394762551530981,0.5301046886844066,0.4838372809001806,0.2635046036307222,0.43509789489063455,0.5793685096520194,0.5732389884388551,0.44258276286981374,0.5335437329656796,0
0.5144041802943453,0.2146167673612135,0.5270702627886167,0.7633070137337614,0.8347497380519411,0.5800806754752401,0.643175277173661,0.6270701150949369,0.5708626806852561,0
0.5908417374743109,0.8823672481671335,0.3836685569722641,0.6446680925128057,0.10555105606937043,0.5241099271753316,0.2353709879378018,0.3562833547615443,0.3631104216493956,0
0.0938621726081239,0.3804141749716544,0.4856454423107221,0.531272817108221,0.33453222457676124,0.5408452025891615,0.3964895047437707,0.4601277065689509,0.7257419608421696,0
0.10648362262474553,0.2743388728815296,0.31706456711731834,0.6622339890961186,0.39220471172698046,0.46825332955695026,0.8595266033201094,0.6358845887672375,0.44850845681419155,0
0.5511877064068795,0.0,0.6298902738583954,0.19580201027961214,0.8877029036008328,0.5953417820241302,0.7242108179683153,0.6134509568554252,0.4398598916249999,0
0.16981699240434223,0.7481576560807953,0.5958655409955451,0.2133919202373737,0.0,0.5621458427329329,0.6065251156740961,0.5865946203621062,0.5843065138035408,0
0.4803290150619882,0.4313105561025422,0.3226561231234898,0.8478898550943215,0.5346482139830213,0.79066710223835,0.9538442260644513,0.47446158719211934,0.24244487206729964,0
0.4780288944790515,0.0,0.7337595007578247,0.0,0.665367267857895,0.47468397202522566,0.37794527800787264,0.11508724003848997,0.7566662654341354,0
0.4327617683107382,0.36970073422586525,0.8547804403758053,0.5369691807404153,0.2333454189746227,0.1970279321468878,0.7844489654934022,0.6718885967955652,0.9620487852475019,0
0.4369600347786722,0.6304690810027594,0.5427819789417548,0.338487562410092,0.38903528658689535,0.6050263982929025,0.3398495638513656,0.2901741589234,0.39189096882922375,0
0.5999340989690106,0.634328011565516,0.5105439278314513,0.5391021780629006,0.5770230181315705,0.4683346366919758,0.5263953634779333,0.5699878211360665,0.4094666751443424,0
0.38056320934914767,0.2176157781214867,0.4547366987071372,0.67191512719825,0.7408162520603208,0.35662168725048,0.4667161923190292,0.8488571658927573,0.6731481032465447,0
0.48342404912721193,0.3249521875314122,0.38685079519637044,0.4104792835317687,0.75585829991926,0.3751228460795581,0.549337404387761,0.5862651790361129,0.17711293650322352,0
0.3889959417660286,0.6135893668049267,0.6538963117456847,0.614934571658718,0.6717769719930966,0.26008695438675705,0.2738201977745301,0.48508385809534976,0.3863635620707671,0
0.6645008731813267,0.39176968380861055,0.48755856011951854,0.26023347332665053,0.5271163403957824,0.429439565204395,0.4657914349909757,1.0,0.22098913143627147,0
0.35318091725544676,0.526274844751703,0.38364647283058384,0.4540930745330611,0.23865156014526678,0.393783991899685,0.3298936187394948,0.09725482152506154,0.44737933929654966,0
0.7224796992669484,0.6215761258008713,0.39118421318317487,0.5924742618618042,0.7077915825790204,0.22074660772623816,0.6056906599151952,0.47462369406360744,0.6069835227667244,0
0.46884651535742505,0.2960376814038731,0.3076570855797215,0.36601422085881413,0.2504970201309793,0.4146493373910651,0.5292145931284105,0.24150310163966043,0.3056305667246663,0
0.14656497641374566,0.47238447744934786,0.5454799433052566,0.6434591992820315,0.15326861011245652,0.6037446365977346,0.3045183038374067,0.3491230317988759,0.7675598445639076,0
0.8301810434372123,0.447319778806314,0.5859631095219364,0.11672145494039726,0.7970266722210575,0.2716099609516354,0.6450553359048496,0.7887678330708641,0.27835492003690737,0
0.7012634898311081,0.3541634387291944,0.4496005389014663,0.31323388000632274,1.0,0.567986883911388,0.6097312159487187,0.7714059977607985,0.771091252442839,0
0.3501519353971869,0.3447606396847819,0.679707577179893,0.6922624878399932,0.7857860732408546,0.4950609627679268,0.6113089100017388,0.5925068581364628,0.26230331139732505,0
0.8068429767130778,0.9901771374297904,0.48434761805293497,0.2666079196457674,0.6476430767907142,0.8353342097364664,0.46239230873607123,0.44799034241000596,0.3159100456992116,1
0.5003319038304544,0.43135285753177566,0.8786644639384961,0.711983327086402,0.2722471495528549,0.33971307717980254,0.13655104467257206,0.1863252197805692,0.0,1
0.6238544236801062,0.5943332564353699,0.825990508498708,0.6442015585389325,0.10583600943893856,0.6852456930204738,0.7702056817783618,0.577443813023476,0.34243946512264106,1
0.49578413726795967,0.7062199757610862,0.27531075556873025,0.5901429253775583,0.7710149304663858,0.7849190406875695,0.580315354788739,0.14728559626639742,0.5722895452045038,1
0.4025269809243124,0.10375466638717623,0.6906490427105112,0.48169127552764773,0.10901982214183503,0.39501447464469236,0.6607512314977408,0.553395914331561,0.41349901444366316,1
0.47483790538108184,0.6128470709424972,0.45356029613903986,0.7407709356525836,0.4404717881676794,0.23150773484703197,0.397902691142687,0.6523881475726756,0.6721781914953306,1
0.5859972381407251,0.5876623068446701,0.4164396705762412,0.32044953533798354,0.7041111914536804,0.38315762498064126,0.5220884800807617,0.2290832815086022,0.7730447356178847,1
0.6065390643953099,0.5294900453697792,0.8786676087536577,0.550854583772538,0.2243197476540133,0.5084545462124697,0.695364673966248,0.5424394808387103,0.5719344768766481,1
0.4146526991235495,0.41905606623047775,0.45394166032427335,0.6671875488458869,0.6547913065111237,0.7639202684920507,0.4519724744341887,0.5286505032147109,0.6324487856919774,1
0.591212314850944,0.7669672794656731,0.6184593575188786,0.4188464892156742,0.6069166525476237,0.6218584484703498,0.7438038737662807,0.3085116432225716,0.5664384478474729,1
0.48606919004460847,0.4194719143522153,0.2938627116412464,0.4165435727863461,0.6816413436238089,0.5098841986665772,0.5151666320224502,0.4934647351774845,0.7176108293938506,1
0.4422557618864813,0.49440011776299564,0.30508854222719595,0.40470072839224175,0.756131171440225,0.24046040757780845,0.35788972918434053,0.3350060742718502,0.8863996082756278,1
