ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Organic_carbon_ph,chloramines_hardness,trihalomethanes_solids
0.3860105411020847,0.8269606746990811,0.3385823991300525,0.6123419275778206,0.2093915682155036,0.6296094129598182,0.243132093668488,0.5361283939130002,0.4373729789705704,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4591272311781266,0.5791314240480337,0.3033100943885771,0.5548765245764442,0.5038022961096065,0.6548046565944325,0.7798076735286499,0.6687501067726425,0.4975255509384418,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5239997777626422,0.0,0.8125914836182027,0.5022214203344499,0.9275669884576492,0.6631966853406339,0.1131352043009962,0.6128194004061365,0.7316400190880703,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4876182888090687,0.2951133711372263,0.3887702383536671,0.4192947249718068,0.6862343733490841,0.6407873504720825,0.3527347739388681,0.2920164330098867,0.4998698686119392,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3504751298117287,0.5574805242902708,0.6753042158071376,0.7924570482931204,0.3969313559549297,0.6840073945989449,0.0544335516296871,0.3659354802805917,0.473827177944441,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5232767579881054,0.4517727927852021,0.4733718488665793,0.4315349764980197,0.6090770046613816,0.4153255343043033,0.5044458151583098,0.6685606205352173,0.5975402077256913,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.309334936465682,0.6671086774391289,0.3197459718780442,0.8230270590636664,0.0252930659537775,0.1130380365437909,0.3852233941285001,0.4177869274271439,0.5764731054986685,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2955562652484186,0.5016948142171646,0.2822277964633401,0.7696560475962015,0.5650538599922812,0.3380358762174955,0.413778284833653,0.5066129646852064,0.440554759184271,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3746094594522243,0.6254318245579019,0.274942718885366,0.7737336681239233,0.4242038551482561,0.4574643860845628,0.3020367599285842,0.0856178299817029,0.2580414422421718,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6432050288959086,0.1800249633040028,0.3967635196878212,0.4319870560087755,0.6223320739823235,0.4816069506523211,0.5859929988947377,0.8968896983346375,0.4457637836902109,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5752837242372175,0.0390002780976144,0.7531336437574929,0.2604003157942023,0.7723457353354242,0.5753274465709846,0.744164613772911,0.6897559755712381,0.4914697898101972,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4636254945129706,0.5776627545485397,0.4454689731673408,0.3343174412078794,0.282452665141965,0.1974300898329651,0.3895560204668272,0.3919711764676428,0.291163464682,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3640396693935863,0.6890848335978613,0.4484013174901928,0.6314817768202845,0.0,0.1637101135647692,0.240589079976706,0.3377260097331389,0.5152599793135288,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4058854791704585,0.6087036992317351,0.3212398736594015,0.4324844219037051,0.4146994652736835,0.3724212784341985,0.383549336186769,0.6986451932583038,0.457285856024457,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5502363560824279,0.6664238488427198,0.4406028771002168,0.3300540894327639,0.4228910394331335,0.855690354275513,0.4579897369017832,0.765931208919953,0.4782433757966853,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5384116021642932,0.7584557133724447,0.371630111583063,0.4975676306365312,0.3677437640020555,0.6098603116887276,0.4411572625227666,0.8056068199156032,0.7499594468443262,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3525076263275388,0.9866312116674476,0.1493294649816213,0.8708592045155805,0.0876651597322797,0.263323282585888,0.3764674036491465,0.1842868539590363,0.173733175772943,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3790319744697772,0.2170320985844168,0.3318527818205117,0.4358019296960818,0.73202632721671,0.4105975413166414,0.6285791415625601,0.5299731337300564,0.5570314660598397,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.437514571447898,0.3129373280416295,0.6715049448474818,0.8002748824872004,0.5307217669732394,0.5029259768688636,0.9965993441324306,0.5722203885212169,0.5720399655306567,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4066889967494939,0.2506532821482422,0.4663723016385527,0.5193618318891007,0.428367497247418,0.3288969206947541,0.4837162022779358,0.4746020467429889,0.6443926353942986,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4435507125361012,0.760980480355678,0.2810130216526477,0.528454161187421,0.4879285924514618,0.5505987947646167,0.796603616146103,0.5768920028305322,0.5921253430465057,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2825788419520919,0.760769900637344,0.358159167085615,0.5486520377001913,0.1254586212068928,0.4224769835039167,0.3972203616770891,0.0406013980500098,0.3139708099465814,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4800416341822636,0.8490589205181339,0.2418578517442989,0.8612918938467937,0.2699547517606577,0.3676520707450465,0.6563429741629387,0.2333551750553776,0.3367885766165416,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6138498164877115,0.3555374059785831,0.5959814558400566,0.365957454860112,0.5196918402423572,0.3216847541354032,0.4691573427472812,0.6040384193187769,0.3175408803768999,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6210625559820584,0.6624273582704877,0.4002139138640871,0.7054574665423399,0.4074018220281865,0.5533194163468467,0.3750089867995401,0.6391004375347675,0.3512328172086129,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5830046411290626,0.3260204822691243,0.8545156487385259,0.3625511841813629,0.3253827303080501,0.713820493959596,0.5979214193663156,0.5967608689894521,0.7815054932677608,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3972591592013201,0.2358089441752687,0.5106473857923555,0.4637458466801324,0.2936792211640016,0.4834253065468029,0.4760472333164806,0.491862302500876,0.3632130022578052,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5371173759339287,0.2418547590970878,0.4260180725565614,0.2879046774575428,0.8163401877946077,0.4176126622095055,0.7135442619096368,0.4663565364879892,0.465045041924251,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4038580939082403,0.3057518444776078,0.4529382041615069,0.5609827178567786,0.5979135754441502,0.4858926636835665,0.5268393527297281,0.2609919542365783,0.2073855510195174,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.526982267275369,0.5530811299678865,0.579513285880158,0.2505286885444504,0.6146839497763101,0.4430399466670867,0.1465126506278239,0.4663553451601001,0.6722131021450906,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4084462415817691,0.2981962620613595,0.3868173417156113,0.6539697160809212,0.5541625729975908,0.5048652072519364,0.556642107870039,0.272371475423498,0.3692991842203949,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6138265268545577,0.27060746463137,0.655048626960893,0.0,0.4532578175629855,0.3733378183075451,0.7438966350232978,0.3568090037125443,0.5233524741539117,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5790745866080219,0.6495143279380574,0.654025144624756,0.4037895313201088,0.4470126133114591,0.5356804490041502,0.4285212610790345,0.6307266333017214,0.4567398663364044,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3701136061574305,0.6973974320714326,0.2223020371427591,0.3569560998919615,0.3706812216819939,0.5280655985243188,0.662373123181107,0.4854511327943379,0.7166557380341598,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.1373545262950589,0.0215672718275412,0.7649639447342963,0.6056286995742464,0.8720334694077823,0.51766646876317,0.5046813853732093,0.4768582599136977,0.5727641140572579,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5856533811821503,0.4077383889976959,0.2995834699846072,0.4617720986797481,0.5187985220697648,0.2786899149147409,0.5511705912334774,0.7985173432402064,0.678079725839049,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3108851221601649,0.6510571787948064,0.1889282102534264,0.651039411330983,0.3392154351787855,0.464687838139262,0.0640381964990973,0.6633885752380202,0.3103926826390542,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6996330880389825,0.3859138003387156,0.4085024741702875,0.5150525712405278,0.6073586453132689,0.2815229660740941,0.5539269317481477,0.6999781625078658,0.2906075288163018,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6043281182764779,0.4431250380440609,0.7164504460161002,0.232776500846721,0.4364004771078529,0.4370411874924656,0.809553834979956,0.2711147805435677,0.6127077175180111,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3571196305799031,0.1241015820995998,0.6242292395385545,0.5263908517561184,0.7678669453599063,0.4894653950664424,0.5591100195143945,0.5276694234697747,0.6885126858764199,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.622222085696275,0.5317090049003953,0.2592758441641419,0.5099568905056979,0.3400671349178292,0.4819481560247738,0.1024400343083639,0.7811478364429194,0.3234796193584263,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.1490101475920976,0.4645900538176303,0.279704108274884,0.6396779145878813,0.266132748035067,0.6565302946062137,0.4548929821161451,0.6146069172677662,0.4890569640513134,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7209048432193863,0.3681212239522508,0.5134104887089834,0.4509057147024701,0.659468520561117,0.7714860819775993,0.1338581619612692,0.7890757922069562,0.4750339386878996,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5506392413846346,0.8103311617791248,0.601851155340715,0.835956250590653,0.5351134097713643,0.3040338846637121,0.6060784124006631,0.6280887876468111,0.3840709473935211,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5779476029900956,0.2389697678393089,0.8145703395643682,0.5716457221681883,0.8413570984284324,0.7380581446688361,0.6059273528189135,0.627844860047369,0.5170850333260444,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7349353915943815,0.4453462355745813,0.4901928038664973,0.1391847602950754,0.7033932280247002,0.5214990566105855,0.1819933403953531,0.8051853266382594,0.8545933247942765,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3150875095274819,0.6562805680580414,0.2427031790257109,0.712365773221967,0.4093146009122659,0.2745812961757896,0.7783268405483583,0.7068856237905752,0.3752457208887335,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5620803085702106,0.5542331316293075,0.6852876305943743,0.587483516211371,0.5973726135340838,0.4263588982457436,0.3766390885360758,0.4671601165111442,0.3362088797634632,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3778626113392097,0.7776216787632538,0.3469899428416435,0.8732379048391508,0.5266867644896505,0.4528245337671941,0.8892227923358103,0.4590632174689461,0.441922547726326,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5657258108076176,0.4473482898178206,0.7312481181292657,0.4527582572678975,0.6501600674352974,0.2751894483393202,0.4761569582159919,0.5796449565597424,0.3886462278946541,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5409027309122776,0.8846414575126847,0.4092052212980053,0.2957204670278027,0.5287754319517683,0.336916691082165,0.5371380163730004,0.5746465153391143,0.4587757452685624,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2800588702796396,0.7621450546702006,0.2245383769079199,0.5882337982038828,0.2509451816158912,0.648816813455988,0.4061014303659175,0.7413796286784686,0.1211776840488479,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5022842239772934,0.4998488719212947,0.6720648171596821,0.3570727121030083,0.3774123914161071,0.5554866200768545,0.5974549713290864,0.0924708471254419,0.7100823754235477,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.100169657874988,0.468022391108592,0.3820908682867991,0.5718582356382196,0.369163043638663,0.4501081890798203,0.2365715814908865,0.2544511259460154,0.7571213179328213,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3630690747408654,0.6441416908128802,0.4274197346792942,0.362700511928875,0.1672781337534103,0.6512961793189918,0.6151790625966558,0.264021534003016,0.7538536517924095,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7313399219941124,0.5712483003164327,0.3952769453120074,0.2072177535962764,0.503573881799128,0.3952358843670685,0.5048428706486878,0.2872381577247074,0.4902410734107786,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5378063104962909,0.4881274441912079,0.6390973309527457,0.2425103398209893,0.5773215335518935,0.6459246162016468,0.4964355192376808,0.6221707146323696,0.7728101756152121,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7414637816667724,0.4218311236001323,0.5537152762849262,0.3922535668547844,0.50666064894432,0.6251129840839182,0.1643061809740351,0.4692128408911639,0.5695187246281816,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6847152756797952,0.6236604398682623,0.6728118352690649,0.3965788680494351,0.4863811881833686,0.5163244544011361,0.365532804639214,0.3758990342239491,0.1252324366247035,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5172626007172942,0.3736784855759477,0.7729891976945931,0.2535963411352724,0.2793429258472553,0.2874563948665393,0.2782511630226346,0.6241159296846353,0.3886171991349981,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7308302758612439,0.0,0.6133730599598667,0.3795156638620291,1.0,0.5356187347535426,0.4823797049939716,0.6367590033121404,0.6848512350765537,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4371735276211379,0.6408058279562129,0.4861858792217025,0.483248000059559,0.572129126808377,0.3072918220944686,0.548234131865939,0.5278110183555411,0.4290182208550027,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4699897090507853,0.3111227063487572,0.6277753088499736,0.4993158093245718,0.4280648850556092,0.7277009603602211,0.8983750851315491,0.6353554334894038,0.7645530565562588,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5087022732123984,0.4037809910074336,0.7401694592893223,0.6585666934727759,0.6883818416481591,0.6240695865663717,0.564464182230505,0.3397372056336028,0.6897934233788141,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.554596484278053,0.3477093581694602,0.4045692686233686,0.4731545448900092,0.5841797782836797,0.3862449397540538,0.297774228735523,0.5263015689329364,0.4370610889943591,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.61676090015309,0.6133979637713106,0.4550484969492452,0.3830477421326834,0.3956150294991012,0.6866575779709803,0.6887517018470608,0.5430398291365357,0.6998033556085279,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2583471368352107,0.7358895012274144,0.2566934821119571,0.4798878968104188,0.4098670278311906,0.4523463101386312,0.4699429832801305,0.1463085991232546,0.4337950276415546,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.593187282902163,0.8901143452941794,0.4626046528674426,0.4044766660738627,0.2862101239549903,0.4832333605609271,0.2395240005570358,0.5594639842897788,0.6357839992304757,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5456630707489576,0.7886396882384764,0.4462869179854811,0.3742756452619247,0.367678340065164,0.4667734178123723,0.2746502769292946,0.4760174761384879,0.4756883158908538,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6112634046318719,0.3826350191149411,0.4124006786643021,0.3211776021871936,0.6645569521454981,0.3404984092708389,0.7408181557610185,0.4403501986448775,0.2384070273843411,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6245009931417198,0.4655858259224933,0.6510180457439442,0.3752203590243798,0.6091872067896718,0.1692488813556487,0.4050768640835157,0.4874418861519914,0.3021404556799333,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8072262365380576,0.0461967560452474,0.7494875883541327,0.2098695533983036,0.9466912562221664,0.7233692219548282,0.814936546426904,0.3048060738136357,0.7998489783370961,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6151782130314694,0.0247520228130607,0.9073915448659404,0.3334169791594093,1.0,0.3013481855966691,0.4169100664695763,0.4148346816402197,0.6409248578514317,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3963332741066137,0.9627880350636352,0.1853809705802437,0.8523232552005593,0.2727432517994586,0.6369112271475414,0.4228997277151609,0.0,0.6845645538289251,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4847920469400661,0.6411520287386859,0.446961936356931,0.4915645501590488,0.3699660295396751,0.5057703236769668,0.6733928134710205,0.3818756396669048,0.6456074265613647,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.456212566967578,0.5063288254010995,0.7526175078604943,0.534668535629343,0.5925896894176772,0.2636044094287,0.779883128078876,0.7184549786556975,0.4800561993839936,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2217431858750523,0.9781974046059166,0.3409425514333447,0.4828959680390152,0.1781734075725567,0.8100251714392972,0.6664019008639674,0.6512936966584288,0.2900634721636391,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6829572944668796,0.0699345018457413,0.7121250661315348,0.3663607950371273,1.0,0.7760308275867667,0.5926382898263072,0.7428799837784525,0.5417574486554049,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4839011980673904,0.531685611302433,0.4805270618570771,0.3741635456523912,0.5884148265057552,0.4745409945233005,0.7989729303988546,0.2981407197184065,0.5065905269535602,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3661033404374761,0.3365851162904084,0.2382430145794556,0.6358285563282267,0.3658950048325957,0.6763345218830303,0.384952520665964,0.4578557948048863,0.4288317436938025,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.745546815691928,0.3189207217994875,0.7760884168299184,0.0,0.819933394570215,0.4045923329143694,0.6259204716583193,0.3131426520529217,0.5708993805149465,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6103606235140648,1.0,0.5374673327029454,0.5553496071184121,0.2108146147719722,0.2316246277276216,0.3599969061142038,0.5398812584801449,0.2804251435927291,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6351315437338187,0.585501119499077,0.5641878061965632,0.6597081133652862,0.7459864140254815,0.2647116086164257,0.3425925459004076,0.7176262892621998,0.5393488953072625,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.579454799339155,0.5915797245162481,0.2817511272453269,0.7671934562631535,0.5660565633639538,0.8740449569736728,0.2902097982384324,0.7852994636788639,0.6796397345227174,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7761942589748332,0.3196856563890574,1.0,0.3470290900232616,0.8905498819522688,0.4367193082401726,0.3685467856957443,0.4495866602171891,0.3422063281439589,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3825884548959167,0.3390526520778324,0.553966005258539,0.6377799528149675,0.4521515317334361,0.450127589798325,0.3090702637556722,0.4898072805013695,0.6020800546817795,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5066684694594761,0.9955229233938117,0.2057848656199271,0.6628699787858074,0.3171985424260424,0.4002896366968256,0.7232461134616002,0.8236562834963796,0.0323856648912933,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4637560554154775,0.3055806924114789,0.3923005623836313,0.2294856370954366,0.375254565936906,0.3719919495577411,0.5459925923657862,0.8490627804980817,0.5171180705199054,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7295671671537132,0.3435387429275726,0.4221900206772492,0.4222808721545105,0.8362611168562621,0.4359905776130074,0.6843264733311014,0.6191114788560235,0.2697750868209357,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5133990728896964,0.6780466892168912,0.107319337797522,0.3692443422203742,0.6330439666966885,0.2055466265183794,0.0116340316760957,0.6728816396346915,0.5085822187133968,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3831706543348088,0.2430533769422375,0.5755164046870551,0.6310701489894697,0.329512108655575,0.7301304311627519,0.5024916924920884,0.5177937197690536,0.6886036809438922,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4225852331851957,0.7507454915531216,0.1648015686985716,0.842118340825144,0.0,0.3406161853760703,0.5056216894338403,0.3610028428096264,0.2386050203332981,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5521279613242197,0.3781551534235668,0.5496427376700012,0.687694990321879,0.6693080463940135,0.4100043654925182,0.4909695707818733,0.2949906933750438,0.3830905994031682,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5312302339799795,0.4207439503847728,0.4655769117036159,0.4650048537260049,0.4685954663700651,0.391566394380498,0.1673708143827482,0.7759168881719078,0.7188378999829537,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4814486407326411,0.2493665769297528,0.7969462187738511,0.5207779492879281,0.7432024599973059,0.4337350114792103,0.6973861051398496,0.5656671588629472,0.565839029133314,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4021426289108621,0.6520144181488509,0.4964615867823562,0.5040516018523487,0.2614918661603764,0.328643697416553,0.8088735633330264,0.444693239255968,0.6530152703020755,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4405910582310757,0.6234967174513116,0.3963728755951873,0.5759962661842528,0.5596188247987297,0.5822296011632888,0.3417526035854452,0.2052737045485436,0.4102240041827243,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.443451120637964,0.7259061576600728,0.2131827389929053,0.6529112793359584,0.3492887230404178,0.5651991926304543,0.4439610605695843,0.4852024731474092,0.3759498529753678,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3272167118815529,0.5021675006336336,0.2767991132852472,0.6988596660102406,0.2760207315361136,0.3158199888404904,0.6648674499891594,0.4048584028846714,0.526083994267248,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5841649992843886,0.4107293763443803,0.4356809203942525,0.7180203329583486,0.7321345980167289,0.6327382664080257,0.1969645214357404,0.3986463698713414,0.3989498742539849,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4283176958127305,0.428293940762061,0.5828142540856782,0.452325772319434,0.2855985210463736,0.4589482806410926,0.4228005568175768,0.6984510758904698,0.4434158980203729,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5253386950399852,0.4882076759552968,0.4032529438088317,0.3743094959727294,0.552893671416173,0.442577179146122,0.5638948932717271,0.6209260873427611,0.7266005352010245,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4448250161716214,0.553206794353373,0.4536060664443115,0.3474133976429401,0.4020537912042363,0.5593137255787091,0.595184289763627,0.3320665502995464,0.4387081652753596,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3772160329074666,0.3108737875651902,0.4717684639986837,0.5704528552896959,0.3920048851651405,0.3060165706250439,0.4617132729650365,0.8361996906574007,0.9937125944376926,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5956765602446038,0.4103074643240686,0.4225932838804243,0.4599876980865415,0.5308661808642405,0.5103707240149906,0.3042159368579394,0.6082296911422413,0.4618101776254121,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4877027521996464,0.5232829956644295,0.6861650324103147,0.3836612186706122,0.7767526272795127,0.4862196750734924,0.2080922101340438,0.2866678681286931,0.8459341195087313,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.68730608436871,0.6321317768676097,0.8696664723606712,0.4830879249134331,0.691008826846643,0.3058748079708447,0.7656564769870153,0.3518705392435957,0.2574112108110467,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4202377084114064,0.9959431991112244,0.1861715854586465,0.5730171508249835,0.2051364777875173,0.4023272410940446,0.59832133165918,0.3582494468394636,0.4399904681838246,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5399325975688112,0.3541435423948794,0.4462889191418914,0.7515486117152219,0.7406304551970373,0.2387515011175278,1.0000000000000002,0.6691083254321843,0.4548474396053724,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6629296111056588,0.6342433432512916,0.6380732773437169,0.3006948967868763,0.3873782102312806,0.5942284427817226,0.2958985802046778,0.3043652310940838,0.4401136660557264,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5688513409431691,0.0,0.8303171515893417,0.4042645799753615,0.710764555162807,0.1843224498690945,0.65131306922214,0.2945619981614873,0.4551279241037996,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2875710691190625,0.8901889847282837,0.2212318307143338,0.817872458980204,0.0927666259358903,0.4299117993841451,0.5668144061620037,0.4908612593951004,0.5066378279002919,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5002189590760772,0.1248350929916044,0.538322017351246,0.3219515587518133,0.977549191877015,0.3106277616932357,0.2107104545138921,0.752845856736915,0.8731720726771051,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5106827039144147,0.7610359413819195,0.3001470054344182,0.7708178826656027,0.2635581052318796,0.6101078629062915,0.6405080695985472,0.5906411190912926,0.485847337552748,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4717324687534562,0.2054925894080682,0.3568145860495216,0.3256133619327312,0.7004463456941892,0.3274009751409152,0.3556924437035928,0.6036123220314131,0.7284027511079958,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5294540918495597,0.8018865787734927,0.4932874860454642,0.5747708138017587,0.6684859026918679,0.6067362448308071,0.3977811128520437,0.4327208966693764,0.4381012171895653,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.783889812278658,0.1005639779675826,0.9359874216711698,0.4379716859749618,0.8991362675655807,0.1456920284670709,0.2805193811006664,0.6028842943713018,0.623419063270221,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3870425828003785,0.8313171654795967,0.2777117685455175,0.3908245880827927,0.162413829262032,0.1610202574266721,0.5022946457709365,0.3956908907557403,0.4000969822579092,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6127183741913509,0.2160936229018533,0.5606189137946839,0.4980992874858026,0.5884742099679332,0.7178024331500188,0.5824214113200061,0.3334044067589223,0.3635139664234884,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7776587778594621,0.2718915438897648,0.433305111673505,0.1059801120914467,0.8965190612717415,0.4978963458735961,0.5379166328560845,0.8398069295542712,0.3127267879858285,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5858905784793838,0.4792227566828221,0.4200841915381324,0.6240163192489872,0.7113139044137016,0.8714542865580446,0.2010191849817688,0.2572493708653686,0.4505667829249889,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6394762551530981,0.5301046886844066,0.4838372809001806,0.2635046036307222,0.4350978948906345,0.5793685096520194,0.5732389884388551,0.4425827628698137,0.5335437329656796,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
