ph,Solids,Chloramines,Turbidity,Potability,Organic_carbon_ph,chloramines_hardness,trihalomethanes_solids
0.554596484278053,0.4045692686233686,0.4731545448900092,0.4370610889943591,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.61676090015309,0.4550484969492452,0.3830477421326834,0.6998033556085279,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.2583471368352107,0.2566934821119571,0.4798878968104188,0.4337950276415546,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.593187282902163,0.4626046528674426,0.4044766660738627,0.6357839992304757,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5456630707489576,0.4462869179854811,0.3742756452619247,0.4756883158908538,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6112634046318719,0.4124006786643021,0.3211776021871936,0.2384070273843411,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6245009931417198,0.6510180457439442,0.3752203590243798,0.3021404556799333,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.8072262365380576,0.7494875883541327,0.2098695533983036,0.7998489783370961,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6151782130314694,0.9073915448659404,0.3334169791594093,0.6409248578514317,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3963332741066137,0.1853809705802437,0.8523232552005593,0.6845645538289251,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4847920469400661,0.446961936356931,0.4915645501590488,0.6456074265613647,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.456212566967578,0.7526175078604943,0.534668535629343,0.4800561993839936,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.2217431858750523,0.3409425514333447,0.4828959680390152,0.2900634721636391,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6829572944668796,0.7121250661315348,0.3663607950371273,0.5417574486554049,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4839011980673904,0.4805270618570771,0.3741635456523912,0.5065905269535602,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3661033404374761,0.2382430145794556,0.6358285563282267,0.4288317436938025,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.745546815691928,0.7760884168299184,0.0,0.5708993805149465,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6103606235140648,0.5374673327029454,0.5553496071184121,0.2804251435927291,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6351315437338187,0.5641878061965632,0.6597081133652862,0.5393488953072625,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.579454799339155,0.2817511272453269,0.7671934562631535,0.6796397345227174,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.7761942589748332,1.0,0.3470290900232616,0.3422063281439589,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3825884548959167,0.553966005258539,0.6377799528149675,0.6020800546817795,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5066684694594761,0.2057848656199271,0.6628699787858074,0.0323856648912933,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4637560554154775,0.3923005623836313,0.2294856370954366,0.5171180705199054,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.7295671671537132,0.4221900206772492,0.4222808721545105,0.2697750868209357,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5133990728896964,0.107319337797522,0.3692443422203742,0.5085822187133968,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3831706543348088,0.5755164046870551,0.6310701489894697,0.6886036809438922,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4225852331851957,0.1648015686985716,0.842118340825144,0.2386050203332981,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5521279613242197,0.5496427376700012,0.687694990321879,0.3830905994031682,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5312302339799795,0.4655769117036159,0.4650048537260049,0.7188378999829537,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4814486407326411,0.7969462187738511,0.5207779492879281,0.565839029133314,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4021426289108621,0.4964615867823562,0.5040516018523487,0.6530152703020755,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4405910582310757,0.3963728755951873,0.5759962661842528,0.4102240041827243,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.443451120637964,0.2131827389929053,0.6529112793359584,0.3759498529753678,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3272167118815529,0.2767991132852472,0.6988596660102406,0.526083994267248,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5841649992843886,0.4356809203942525,0.7180203329583486,0.3989498742539849,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4283176958127305,0.5828142540856782,0.452325772319434,0.4434158980203729,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5253386950399852,0.4032529438088317,0.3743094959727294,0.7266005352010245,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4448250161716214,0.4536060664443115,0.3474133976429401,0.4387081652753596,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3772160329074666,0.4717684639986837,0.5704528552896959,0.9937125944376926,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5956765602446038,0.4225932838804243,0.4599876980865415,0.4618101776254121,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4877027521996464,0.6861650324103147,0.3836612186706122,0.8459341195087313,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.68730608436871,0.8696664723606712,0.4830879249134331,0.2574112108110467,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4202377084114064,0.1861715854586465,0.5730171508249835,0.4399904681838246,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5399325975688112,0.4462889191418914,0.7515486117152219,0.4548474396053724,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6629296111056588,0.6380732773437169,0.3006948967868763,0.4401136660557264,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5688513409431691,0.8303171515893417,0.4042645799753615,0.4551279241037996,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.2875710691190625,0.2212318307143338,0.817872458980204,0.5066378279002919,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5002189590760772,0.538322017351246,0.3219515587518133,0.8731720726771051,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5106827039144147,0.3001470054344182,0.7708178826656027,0.485847337552748,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4717324687534562,0.3568145860495216,0.3256133619327312,0.7284027511079958,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5294540918495597,0.4932874860454642,0.5747708138017587,0.4381012171895653,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.783889812278658,0.9359874216711698,0.4379716859749618,0.623419063270221,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3870425828003785,0.2777117685455175,0.3908245880827927,0.4000969822579092,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6127183741913509,0.5606189137946839,0.4980992874858026,0.3635139664234884,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.7776587778594621,0.433305111673505,0.1059801120914467,0.3127267879858285,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5858905784793838,0.4200841915381324,0.6240163192489872,0.4505667829249889,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6394762551530981,0.4838372809001806,0.2635046036307222,0.5335437329656796,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5144041802943453,0.5270702627886167,0.7633070137337614,0.5708626806852561,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5908417374743109,0.3836685569722641,0.6446680925128057,0.3631104216493956,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.0938621726081239,0.4856454423107221,0.531272817108221,0.7257419608421696,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.1064836226247455,0.3170645671173183,0.6622339890961186,0.4485084568141915,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5511877064068795,0.6298902738583954,0.1958020102796121,0.4398598916249999,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.1698169924043422,0.5958655409955451,0.2133919202373737,0.5843065138035408,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4803290150619882,0.3226561231234898,0.8478898550943215,0.2424448720672996,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4780288944790515,0.7337595007578247,0.0,0.7566662654341354,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4327617683107382,0.8547804403758053,0.5369691807404153,0.962048785247502,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4369600347786722,0.5427819789417548,0.338487562410092,0.3918909688292237,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5999340989690106,0.5105439278314513,0.5391021780629006,0.4094666751443424,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3805632093491476,0.4547366987071372,0.67191512719825,0.6731481032465447,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4834240491272119,0.3868507951963704,0.4104792835317687,0.1771129365032235,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3889959417660286,0.6538963117456847,0.614934571658718,0.3863635620707671,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6645008731813267,0.4875585601195185,0.2602334733266505,0.2209891314362714,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3531809172554467,0.3836464728305838,0.4540930745330611,0.4473793392965496,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.7224796992669484,0.3911842131831748,0.5924742618618042,0.6069835227667244,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.468846515357425,0.3076570855797215,0.3660142208588141,0.3056305667246663,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.1465649764137456,0.5454799433052566,0.6434591992820315,0.7675598445639076,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.8301810434372123,0.5859631095219364,0.1167214549403972,0.2783549200369073,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.7012634898311081,0.4496005389014663,0.3132338800063227,0.771091252442839,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3501519353971869,0.679707577179893,0.6922624878399932,0.262303311397325,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.8068429767130778,0.4843476180529349,0.2666079196457674,0.3159100456992116,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5003319038304544,0.8786644639384961,0.711983327086402,0.0,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6238544236801062,0.825990508498708,0.6442015585389325,0.342439465122641,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4957841372679596,0.2753107555687302,0.5901429253775583,0.5722895452045038,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4025269809243124,0.6906490427105112,0.4816912755276477,0.4134990144436631,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4748379053810818,0.4535602961390398,0.7407709356525836,0.6721781914953306,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5859972381407251,0.4164396705762412,0.3204495353379835,0.7730447356178847,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6065390643953099,0.8786676087536577,0.550854583772538,0.5719344768766481,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4146526991235495,0.4539416603242733,0.6671875488458869,0.6324487856919774,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.591212314850944,0.6184593575188786,0.4188464892156742,0.5664384478474729,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4860691900446084,0.2938627116412464,0.4165435727863461,0.7176108293938506,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4422557618864813,0.3050885422271959,0.4047007283922417,0.8863996082756278,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5371271498543185,0.4196139096772919,0.5356333883466107,0.3806904970185361,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4831497752424575,0.3725660079451516,0.4019169602905579,0.5639066503481214,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.272372728962279,0.2428452835863188,0.4621773565503155,0.504767851610955,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5866708084498277,0.7622672319106797,0.6017914080997571,0.646263224364152,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5257724729620483,0.659837400687157,0.5943250290334934,0.2524489691793813,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4691058511963375,0.4796491242364299,0.4102492941737448,0.1909388808039464,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4557378825300776,0.5853645672869207,0.668117035703695,0.6470315292269697,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4729983411831104,0.4525592101148351,0.4940765083216543,0.6234506499057484,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3389258359724894,0.1717390712224786,0.4445316903490054,0.4127665672825538,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6753727858904253,0.651440030853579,0.3317105521062327,0.4663910242528329,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5268106156018367,0.7031112297338651,0.6777054534808233,0.3966087641511107,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.549053071745784,0.6027610395638452,0.5832418418627161,0.7606588200383639,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4977604094366018,0.879867006116536,0.6849036664371011,0.2595540427594384,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5441249056185381,0.4108653624531299,0.5394143610719153,0.1673508584052671,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.457470669383606,0.3407705718470886,0.5416620812099675,0.7344543062370177,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4954400619988861,0.5638801173305021,0.4561749677393632,0.2948656779830997,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5136743068605831,0.5689417448607943,0.6284750026323107,0.261726144175734,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.439018163194524,0.5553335687391889,0.5218146464102182,0.5820967259000653,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4785769241406831,0.3739389970378426,0.4098349633724201,0.6706411466004829,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3989733986866043,0.3768586387881403,0.4508699990157431,0.6149609858258591,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4948162202091674,0.3031046226010165,0.6581320269300615,0.3386201827478608,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5370126889737661,0.6270612074867246,0.7237217497793942,0.2042197594556196,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.580058307415329,0.340035097125351,0.2392109177496107,0.7184147624973833,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.427187182501305,0.461275986548143,0.5734397365068764,0.8362709359853684,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6407261194183047,0.523928186891008,0.4358850383132482,0.4049908555585648,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5003639969512647,0.8233014444400896,0.7346744779944236,0.1923773571374146,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.1987161454159257,0.1080075237752492,0.646155315116024,0.5329785514970455,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6141865966190936,0.3378921397953466,0.3257672303425552,0.684703473055432,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4860482764292979,0.5069771517162754,0.4131785160430093,0.700267450510407,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4196251726396408,0.5512104316919942,0.798270147153554,0.4014457727076948,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3984450213125743,0.3466678294053608,0.6429706310508425,0.8028912432660249,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.7459120219624167,1.0,0.3593056808186606,0.6365734519375199,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5893974052473616,0.7803628460548611,0.5834038611334358,0.7010524668164855,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5097965810534623,0.7270132834925667,0.7328979565843903,0.6555569627666054,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4582565038955092,0.4977238559570519,0.7231821224303372,0.3450176706033508,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6334058930020781,0.4410969204743576,0.2506479206745776,0.6670565902251062,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4058017274419124,0.590268751545585,0.5327178076755861,0.6435132808382624,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3556223924772138,0.3786964114733102,0.913803420220738,0.5065892201127804,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5682206270373779,0.7419982129955122,0.6385406419801305,0.2691810765929008,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4543760436068875,0.4655639770413245,0.4383034331517237,0.6223092176627281,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.47318114901308,0.3068558661652648,0.4902225674680455,0.5886609164628458,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5367060382801755,0.3420787871970238,0.5918564424642632,0.3643314594648578,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4055423162749315,0.4085591362882986,0.4310086349826729,0.50282550113953,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3495198886379991,0.2400557919869145,0.2724284051443014,0.34485277174345,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6067129457309837,0.5072489317111157,0.6462668260657856,0.3623654993115571,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4329023689158064,0.1593284140291698,0.3384660065564301,0.6063171135810665,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4653648493170816,0.3791229061687395,0.4989268444623426,0.7067909336602316,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5125181745572763,0.5723090743276453,0.5847276081268187,0.6821952010907648,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5157599012278755,0.8309881151340415,0.318399085114559,0.4795482744617323,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.588683880516951,0.8666279472751608,0.5809465923799315,0.8431827183695915,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.496060070069963,0.6795829653678437,0.1638897358253779,0.2405289526875428,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5832033573804116,1.0,0.6390678822741407,0.3917397080950757,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3970556512347046,0.6123501056638102,0.7541480997708685,0.4252385593102918,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.443203000365049,0.4995815259919809,0.271598654158195,0.7854933481093875,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4616617774817597,0.3415891846597768,0.3695548870546317,0.2754895780492942,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6380685184392949,0.6453318385807163,0.6096572674828016,0.5453702062349128,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5883936310099583,0.4800545763897838,0.3834893572025621,0.516726041206383,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5276238144750222,0.3007181611334986,0.3448692179538699,0.7560059315345682,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5736376721907658,0.7803766795980961,0.5673788794237784,0.693877335533662,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5745584302227366,0.4479525470615345,0.5332408659275949,0.8563225758118629,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5592601232173946,0.7647213904465868,0.6315292025647399,0.439676423313336,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5853483456513535,0.4869394279019428,0.57896579283484,0.5818329365895369,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5462733416829332,0.7693562274610809,0.6726059136263907,0.2465219888331222,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4341882697799848,0.6816139074506916,0.7177541638799136,0.558056198566452,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4945984280424446,0.4364220616042616,0.492229926263827,0.6383671038972927,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6019702188551688,0.4305895295124589,0.3852081288231857,0.4080642471349855,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5534280030755658,0.4811274900403658,0.4330066870903797,0.5641674952096156,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4315161362225704,0.2698093411037645,0.5225082791929807,0.3718309664674581,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3322599499773713,0.1744713908565181,0.523078897461797,0.5075584383209957,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.7204099008850491,0.9068210860925292,0.435548689805642,0.5642188959217349,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5360620280889744,0.6481279979293169,0.6017313481009261,0.4485138435414691,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.7663832675399072,1.0,0.6520934481408573,0.2618512604158654,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4280433175506758,0.3330918892190626,0.568728137511785,0.5602467703220761,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.534212146572894,0.4212969294699246,0.3296421799989399,0.5772823437185419,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6313341417811151,0.8506568901500795,0.5167258262732801,0.6086015589198213,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3612771865148858,0.4456094958751035,0.5757419887018889,0.4514628692290793,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4182497334165437,0.4493343100983556,0.4066354074206751,0.422562088972661,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.46095887506501,0.5743912940859109,0.7825681648624354,0.7907400688284598,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6079738030823494,0.6084141367902621,0.4690743218881234,0.7067790773195146,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.533170456314659,0.2759425272771081,0.3558886465056504,0.5110893351608323,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5000992973171347,0.3668235860377544,0.4760929281285624,0.3334563792781597,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.584631149271501,0.4736378398249559,0.5631567572982512,0.4156722307519885,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.561302606448101,0.3239232884087722,0.4510000216405286,0.567835979636975,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5956117871515969,0.4156383193806247,0.418735580264197,0.4013662556323723,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4580182349609654,0.5575369149163067,0.672927459665317,0.385801603235086,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6869137605699442,0.3933270544896892,0.2020218206096574,0.2805514043985226,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5253030366802655,0.6756983926797407,0.5898738321917945,0.998241385259172,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5527827885401508,0.2054412670379876,0.2265837209139315,0.4478440132275937,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.2650192955732573,0.1704387730469715,0.4548136505048054,0.7753230815161842,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4165886976457963,0.577691528095207,0.825724387605657,0.3043399785607162,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5750941169203512,0.2529378688348103,0.1405127931629979,0.6460240467269707,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5064098397450281,0.5595615295899354,0.4354316633342694,0.6274220700293107,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4272841165532332,0.293908587897628,0.4795129014459577,0.4477724721019467,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5023448862657511,0.380110671564647,0.759164025639945,0.6922532509142161,1,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4888092945507939,0.2657724751877215,0.6085568349053365,0.4724290979316587,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6549216406155616,0.4493091263575832,0.5252463087581587,0.5462211240060302,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.0897451254132483,0.322737396465365,0.5549341189545622,0.3051627123229718,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3238687449496265,0.3092024391159314,0.3261364804743364,0.2686719673535198,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5284392286194989,0.5194303051921144,0.7497983704660829,0.2183093694496861,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4941727311826491,0.5434522809378836,0.3361129083734078,0.6065820590003572,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.2735643742417009,0.5951406112312313,0.0585087778194313,0.3945037073092004,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.7758939922297778,0.5038815661777012,0.5352847334117921,0.5062048909588626,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4572958858121089,0.5222265975799095,0.55955196973755,0.3894397485397493,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5467895971873841,0.391867108922116,0.8465921896749788,0.2592520030903048,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.8896332729035892,0.5465788657577048,0.2084502242224039,0.6205762620238577,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
1.0,0.5321850360233339,0.3130628827643369,0.3116597359009526,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3430070625698799,0.3909380913051844,0.3144802569654385,0.5630640297720548,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.6316785159586966,0.591096880731323,0.3925299737970463,0.1899373519383208,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3105025939946441,0.4923230198580018,0.7681427347147662,0.5420342559640718,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.350990237389526,0.4286201284587337,0.5655030774437018,0.4646443401381443,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.9071342137087296,0.5153356995405389,0.0232764474026987,0.2347319617576304,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.8175064064241395,0.7359910976789618,0.316184810047499,0.3701744447447623,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5021904572485993,0.4191038477803742,0.5567050519754162,0.4194906591391086,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5847133409170829,0.613944007083229,0.3114959708898271,0.7466285765455785,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.5217979383709163,0.5389904155828823,0.5341342986188227,0.5922750486068837,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.4762180125557381,0.2672861264671902,0.613433642851569,0.5308034423586241,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
0.3691960822178378,0.4483717055869528,0.7817211634437744,0.0867266416066274,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
1.0,0.8742466168666121,0.7188223813007808,0.4508002203555862,0,0.0009067288291307,-0.0008934948115987,-0.0006150443844941
